video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,thoracic_neck_line,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle
309_Ara_SHIN.mov,0,784,13.105,0.964,True,./results/edition54/frames/skeletons/309_Ara_SHIN.mov_peak_0_data.json,Right,0.2188218442063946,1.212825391595132,59.59597674814777,42.70557720814913,155.8763790804068,160.86203884143194,1.4132812104427188,63.97863915339576,71.64277779012431,82.25885898541863,0.17882260165603256,True,0.3760772697122425,False,40.02884398303152,8.109796727186724,0.0,111.35371006006397,15.19376297008828,24.169166616328372,0.40105594790705157,15.544774270732583
309_Ara_SHIN.mov,1,1329,22.214,0.968,True,./results/edition54/frames/skeletons/309_Ara_SHIN.mov_peak_1_data.json,Right,0.22255739467767824,1.3219474996213685,64.90556383011847,38.152646260556885,161.34229276495773,157.37416380632789,1.662585678042875,68.47910829843704,70.62540077273216,89.8009940748941,0.18391778390526262,True,0.29851721079097565,False,37.87816872210516,10.067207180099901,0.0,110.03769725203026,17.006955000211086,46.81953355739285,0.3737571841251123,14.611444329778514
309_Ara_SHIN.mov,2,1662,27.781,0.671,True,./results/edition54/frames/skeletons/309_Ara_SHIN.mov_peak_2_data.json,Right,-0.8890083855962542,0.19151971833121728,109.81500862628931,23.566839288710565,174.13064820537758,178.26560173498854,1.8828500723380055,88.45859723123398,171.59280835617128,74.82928442330315,0.30980309845749593,True,0.4445986269683652,False,19.87429111634084,11.820923167484791,0.0,58.70058502506944,13.38669183705294,10.900456022938991,0.13660416848393975,1.3207322303901083
309_Ara_SHIN.mov,3,1897,31.709,0.8,True,./results/edition54/frames/skeletons/309_Ara_SHIN.mov_peak_3_data.json,Right,0.14632960817144441,0.9864955905971604,98.76568699619841,48.91607869821771,126.57659891793243,171.94464906372662,1.0232947827823375,98.711558776666,158.083344541906,39.21627078456941,0.27235437357927794,True,0.1214282268115705,False,48.818456900168826,5.9360233128557285,0.0,97.08026974759109,7.841912474249677,23.875734487693958,0.9656710846463966,19.840223820944583
309_Ara_SHIN.mov,4,2162,36.138,0.682,True,./results/edition54/frames/skeletons/309_Ara_SHIN.mov_peak_4_data.json,Right,-0.3970907289538302,0.5007582870072693,90.06686110914156,37.94188889806704,161.07757235223508,163.8280396924137,0.8369960204231445,139.24214225618056,63.09075622594845,109.2561571412612,-0.10165457824338707,True,0.5653422103793626,False,37.10393814848552,10.866872608204739,0.0,53.02354788733926,5.310454986840771,12.341739770901988,0.042765343005555956,3.9382493533517926
309_Ara_SHIN.mov,5,4201,70.22,0.838,True,./results/edition54/frames/skeletons/309_Ara_SHIN.mov_peak_5_data.json,Right,0.10042863979755673,0.6317513990167893,78.06920811765207,42.043501381018785,153.9102128735599,175.67059362095517,0.8829246157183844,74.88833094373386,103.937756704855,46.46593752961666,-0.08357143127566338,True,0.33948065637069474,False,47.49831023237826,21.871899650974157,0.0,146.91259113409893,59.33078011812631,47.80690792354057,0.18550038610978103,4.75120044397942
309_Ara_SHIN.mov,6,4314,72.109,0.842,True,./results/edition54/frames/skeletons/309_Ara_SHIN.mov_peak_6_data.json,Right,0.10520245430648083,0.784069719546797,85.92671280093019,39.472625956324734,157.87072661202976,176.93471737679255,1.2265836657045255,66.79471135495785,110.77402591439834,38.36006899218478,0.00577888826298083,True,0.32945219392314384,False,42.9124113423126,14.581456872097569,0.0,148.63717813945001,55.708970399591834,43.45340230596912,0.6337910228609398,4.688868464816459
309_Ara_SHIN.mov,7,4723,78.945,0.733,True,./results/edition54/frames/skeletons/309_Ara_SHIN.mov_peak_7_data.json,Left,0.24559444921235096,0.8750779842785107,68.5729905696675,19.34305226647819,170.60292585412668,145.91526698276826,1.1687249646269045,95.86023938576542,87.4269289618187,18.078436689742787,-0.14335185244035234,False,0.060908700635882336,False,22.310223578447545,21.659858411164926,0.0,171.47356628637922,46.167596012717894,23.171871370172262,1.0340689702150432,3.8051834437136387
309_Ara_SHIN.mov,8,5606,93.705,0.842,True,./results/edition54/frames/skeletons/309_Ara_SHIN.mov_peak_8_data.json,Right,-0.20683063504361238,0.7529759029558234,77.81579448783044,43.38624167542935,167.1359881952663,160.18761584388167,0.8813567693734654,107.62128297290138,106.66164312799025,90.89493641371253,0.3250076343210601,True,0.3913263695556845,False,39.89978666439906,8.980340260070541,0.0,76.51927717540983,10.798506112168228,15.721580905342494,0.11622923500667981,13.062338771337167
