video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,thoracic_neck_line,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle
201_Yusei_SAI.mov,0,720,12.003,0.601,True,./results/edition54/frames/skeletons/201_Yusei_SAI.mov_peak_0_data.json,Left,-0.8784216539453864,0.10745474725172399,102.29723342155013,24.21499409700251,169.29782947673817,136.49172418181993,1.6276207730804968,163.40033186148688,89.03616295858893,155.59849543360224,-0.24687268819256217,True,0.9644704990630497,False,17.869758172634054,8.141195353401285,0.0,88.19432193682391,33.611907239781594,17.705383321421838,0.05044911793379631,6.187664551478751
201_Yusei_SAI.mov,1,966,16.104,0.611,True,./results/edition54/frames/skeletons/201_Yusei_SAI.mov_peak_1_data.json,Right,-0.4416551838706131,0.3875823571413066,91.92449009739153,29.557409988820414,175.69875464978387,173.69715842980744,1.776418275482696,59.230066463467004,93.5303750487875,93.39259453805344,0.2167737742687535,False,-0.17006275693663206,False,27.01902008409075,22.936390350210726,0.0,98.56361365363158,36.51716426675855,32.359186900503374,0.05817819797048451,6.558893180457738
201_Yusei_SAI.mov,2,1984,33.075,0.963,True,./results/edition54/frames/skeletons/201_Yusei_SAI.mov_peak_2_data.json,Right,0.2831264516029972,1.0982743093927068,81.71076798578956,52.19233214418243,163.66358512105822,164.65958696611054,0.9752905740049028,121.21032186628915,105.26087711492039,39.95091746433419,0.137380948981342,True,0.5653795717029644,False,53.86682655836558,9.224894971772315,0.0,101.63793590986666,30.010278384431828,16.038898335238628,0.9146467412938648,35.532175265573
201_Yusei_SAI.mov,3,2215,36.925,1.0,True,./results/edition54/frames/skeletons/201_Yusei_SAI.mov_peak_3_data.json,Right,0.3769888117329746,1.345171280189228,64.30910610580749,42.55138736042864,165.7906543164633,162.0259395782304,0.953158907343398,67.37028531634054,117.12958880603023,36.41071571017256,0.24696054776638107,True,0.25761847816255634,False,45.039791432084996,14.471383631343677,0.0,115.36060221513874,24.5693288846565,31.851789884501414,0.010036189415097652,29.402749112672797
201_Yusei_SAI.mov,4,2321,38.693,0.686,True,./results/edition54/frames/skeletons/201_Yusei_SAI.mov_peak_4_data.json,Right,0.09523949049917596,1.0470516106821364,69.14034835133975,34.03570680610127,167.3182272243872,153.59146990278626,1.985916462278927,84.95815155871091,121.52654038125661,106.02945558496249,-0.09482504284204658,False,-0.26617004419580714,False,31.724325265063435,12.587722600241378,0.0,99.13770981928512,34.975542463280085,25.10852474373731,0.11288035090785825,10.939147992492934
201_Yusei_SAI.mov,5,2458,40.976,0.922,True,./results/edition54/frames/skeletons/201_Yusei_SAI.mov_peak_5_data.json,Right,0.06998005292689992,1.041651500717015,68.01339332643155,35.245876736213454,169.21237259765405,162.6477754134605,1.5721091398944558,66.23600330914533,150.6792491803888,32.29370842557005,0.18810875374167788,True,0.4267932019485944,False,35.712284463626084,17.03221610349758,0.0,93.38747590218212,13.09239834459143,30.157235650100006,0.16816892752208557,15.756107340422322
201_Yusei_SAI.mov,6,2775,46.261,0.75,True,./results/edition54/frames/skeletons/201_Yusei_SAI.mov_peak_6_data.json,Right,0.7379876713301612,1.6926871546695361,62.36799501495984,41.25959830061052,172.6323949408629,157.16877043553598,0.7943976300126945,81.07451899609548,131.6965826618941,37.82362203767761,-0.11379539422899447,False,-0.0548197017285975,False,38.156510427140894,2.745356631443114,0.0,134.90831437352338,11.792219777803655,54.08712117517704,0.9862037490948453,41.70650925488531
201_Yusei_SAI.mov,7,3149,52.496,0.75,True,./results/edition54/frames/skeletons/201_Yusei_SAI.mov_peak_7_data.json,Right,0.721949333963402,1.758000447602351,51.62992919734751,48.28203129387591,156.1755769846183,167.87067742122932,1.0441018418179504,123.8244599804512,126.67027580224904,10.930155203877854,-0.008796516516609324,False,-0.05723337184318109,False,48.43509529904647,9.892498992321999,0.0,137.3265798699842,35.84768087556045,1.6147976406153413,0.6559614850035862,27.089407202176925
201_Yusei_SAI.mov,8,3413,56.897,0.75,True,./results/edition54/frames/skeletons/201_Yusei_SAI.mov_peak_8_data.json,Left,0.7927596905535081,1.7596941077110275,50.3209203432382,47.741392971729795,161.7538315984129,176.48677880280474,1.0659331477868401,124.72825170963453,112.29362353838003,31.744969265007718,-0.08904072232736021,False,-0.03843566187117794,False,46.58335799673288,9.143881097788352,0.0,140.65761341390538,40.56113602034604,2.0545702163945796,0.6089870657832234,21.315289399516605
201_Yusei_SAI.mov,9,3830,63.849,0.807,True,./results/edition54/frames/skeletons/201_Yusei_SAI.mov_peak_9_data.json,Right,0.6574243299668612,1.627276827499616,31.63642289058556,37.87707792391296,154.15654045391506,171.19647565452303,0.8889206805017377,118.82461446359014,119.17818291643358,27.576755169892095,0.11372086507421038,False,0.0379680608613454,False,36.046095644324176,9.955119921967725,0.0,158.4954597426868,27.511049686281638,9.149749199222505,0.6543006072077993,14.579395352342285
