video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,thoracic_neck_line,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle
PdL2024_NatalieSTEELE_VarClassique.mp4,0,530,21.2,0.75,True,./results/edition52/frames/skeletons/PdL2024_NatalieSTEELE_VarClassique.mp4_peak_0_data.json,Left,0.5039813636645355,1.8605602198906936,86.83297227834498,17.72024558743465,170.96609553852562,163.23533519084748,2.2265211310769595,119.60840535501967,137.82786233989106,96.4552797690251,-0.6053505250244386,False,-1.131808856332659,False,26.3995357233434,11.073015451697051,0.0,113.28556213284392,2.749354475841809,4.2796769008516975,0.004305845097483774,26.684292464639945
PdL2024_NatalieSTEELE_VarClassique.mp4,1,653,26.12,0.826,True,./results/edition52/frames/skeletons/PdL2024_NatalieSTEELE_VarClassique.mp4_peak_1_data.json,Right,0.31135559567272736,1.6385384969792591,92.2326424139201,15.646307962648326,146.88776596260675,151.78513327513897,2.3520694407827745,156.8514945368973,123.61435712257527,89.77281108699327,0.2232896081586738,False,-0.520683904335823,False,26.34446079654852,34.18455923802837,0.0,107.02437432438246,10.96479615924915,38.33998393234774,0.031845957665507574,31.301019464041023
PdL2024_NatalieSTEELE_VarClassique.mp4,2,768,30.72,0.973,True,./results/edition52/frames/skeletons/PdL2024_NatalieSTEELE_VarClassique.mp4_peak_2_data.json,Left,0.38701736712724644,1.7568009242510891,96.84178208132604,28.86028339247579,162.2171363583508,161.6785099377211,2.1060600680778134,111.1958952095621,102.36299933020919,92.50409443242138,0.4581972054244659,True,0.12422589462450626,False,41.94501260338514,10.513985993491652,0.0,108.35391383477233,7.766495109742359,143.89559804880864,0.021881608991122237,33.80961667245744
PdL2024_NatalieSTEELE_VarClassique.mp4,3,880,35.2,0.774,True,./results/edition52/frames/skeletons/PdL2024_NatalieSTEELE_VarClassique.mp4_peak_3_data.json,Right,0.3341394479513647,1.7277698178412788,91.72925511310557,15.738982579978105,142.4406418187615,152.1132800180996,2.306675076849833,69.32789537008166,111.19542949362453,86.79407343478076,0.1373518329224454,False,-1.1020275948724774,False,23.681743457817372,11.844674309332756,0.0,106.10023456829667,8.245065666720802,7.9477097955297475,0.04406330869795161,19.11299661228888
PdL2024_NatalieSTEELE_VarClassique.mp4,4,1137,45.48,0.492,True,./results/edition52/frames/skeletons/PdL2024_NatalieSTEELE_VarClassique.mp4_peak_4_data.json,Left,-0.10694853387629545,1.086562862865031,122.65188511597462,25.993625452682583,176.40931017932525,163.1826006831078,1.9794005623310826,103.96638136254768,87.95433702422595,125.67481786735178,-0.3140460499089094,False,-1.068471212420766,False,25.069884920713147,9.769917241012466,0.0,85.69118339614977,4.171860064928182,16.688869415599324,0.03240690578286587,18.805181283844522
PdL2024_NatalieSTEELE_VarClassique.mp4,5,1190,47.6,0.662,True,./results/edition52/frames/skeletons/PdL2024_NatalieSTEELE_VarClassique.mp4_peak_5_data.json,Left,-0.17565916004116314,0.9861908145975188,128.5475873116062,35.04735859302794,177.38498628270457,134.4467934288525,0.7965894974460098,115.92429203530212,118.2116117149404,128.78947037954092,0.12877087750537478,True,0.3542102843931008,False,39.547659552651595,15.611402704709695,0.0,82.871720483797,7.8984196473807815,25.492709483239853,0.1722963221133122,26.122988703341193
PdL2024_NatalieSTEELE_VarClassique.mp4,6,1294,51.76,0.9,True,./results/edition52/frames/skeletons/PdL2024_NatalieSTEELE_VarClassique.mp4_peak_6_data.json,Left,0.6632457600895632,1.7783152540816363,89.7489442945681,30.21365348571194,173.6377183594838,155.41254022246244,1.6251359001178094,137.73365549787871,105.33233734239509,19.56548522257699,-0.0878747104013691,True,0.9036560305456203,False,33.99938565926414,24.282702962708473,0.0,99.54746992761795,31.725283440933307,6.174089307275366,0.5727327952604461,41.64608873101612
PdL2024_NatalieSTEELE_VarClassique.mp4,7,1366,54.64,0.593,True,./results/edition52/frames/skeletons/PdL2024_NatalieSTEELE_VarClassique.mp4_peak_7_data.json,Right,-0.8818631734982744,0.27127975043736663,129.2514040234452,16.958814184035955,153.21106039230096,125.21232008344245,2.1871512271268254,154.3268622490233,80.2660739737243,91.14744983516674,0.4124148373826796,True,0.3277045840299778,False,10.103983599475972,32.605266829650475,0.0,32.70680493478329,5.344771183490173,24.312554156502134,0.46542892320390666,7.196382122098471
PdL2024_NatalieSTEELE_VarClassique.mp4,8,1436,57.44,0.626,True,./results/edition52/frames/skeletons/PdL2024_NatalieSTEELE_VarClassique.mp4_peak_8_data.json,Right,-0.8015982101803871,0.3430060003528994,121.000973201188,18.002442007844593,164.70760121037142,126.57970509772714,2.2852006656813155,163.4244750798655,140.49679105074773,76.48192013726317,0.23836778379175744,True,0.2729943541197654,False,5.904736003774384,32.24976987472692,0.0,42.45529944843804,5.088365162454193,24.544003089017455,0.5746573807138221,6.3780702233921565
PdL2024_NatalieSTEELE_VarClassique.mp4,9,1550,62.0,0.595,True,./results/edition52/frames/skeletons/PdL2024_NatalieSTEELE_VarClassique.mp4_peak_9_data.json,Right,-0.8295057970196987,0.2912574474957622,127.03825887432656,14.012211381209266,168.32849351907038,126.08210393189091,2.2313480621051895,156.0256113813251,150.0164597450889,88.09135202196231,0.18542184095224015,True,0.15552709598984527,False,1.7386203272176004,29.71021968760489,0.0,40.53038255770566,5.759200978115225,16.414947446774143,0.38448594020723437,6.814706776975166
