video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,thoracic_neck_line,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle
PdL2025_JingxinyuHUANG_varclassique.mp4,0,607,24.28,0.599,True,./results/edition53/frames/skeletons/PdL2025_JingxinyuHUANG_varclassique.mp4_peak_0_data.json,Right,0.020400336944342318,1.2152690136129252,76.69105431845186,18.888478780267693,54.15262180717515,144.07162254440038,1.3822863877335045,173.0606406879185,91.29478688358527,36.848661120292284,0.17352151230250207,False,0.07315430660800132,False,17.55463368506688,10.956445587227785,0.0,113.92536077772708,8.233705935162394,172.67347637611354,1.2313792741408611,7.386747969959467
PdL2025_JingxinyuHUANG_varclassique.mp4,1,699,27.96,0.676,True,./results/edition53/frames/skeletons/PdL2025_JingxinyuHUANG_varclassique.mp4_peak_1_data.json,Left,-0.2347622697931068,0.8105887755470785,104.21893644061255,12.265309929437787,161.71166545564176,159.30854273367103,0.9789102805127803,159.18135808759604,170.79018946665954,81.43014638316082,-0.1389273857827071,True,0.18753039250684989,False,18.63491889617412,11.870049274375441,0.0,94.04170059125246,27.092849691435756,8.509933333172995,0.054485680037610784,8.449270871351134
PdL2025_JingxinyuHUANG_varclassique.mp4,2,903,36.12,0.43,True,./results/edition53/frames/skeletons/PdL2025_JingxinyuHUANG_varclassique.mp4_peak_2_data.json,Right,-0.5830390099861523,0.574470193685474,132.50626901739133,15.867755432821419,172.20578223559852,148.53503780030306,1.535859763576986,123.24768692806637,169.55136760776708,93.01960247362064,0.26381799071592105,False,-1.0340421548564438,False,12.845105775844745,24.321188496322527,0.0,48.31253305874879,17.414061112270947,19.68443097171407,0.27136228440225607,6.631355009963561
PdL2025_JingxinyuHUANG_varclassique.mp4,3,1011,40.44,0.822,True,./results/edition53/frames/skeletons/PdL2025_JingxinyuHUANG_varclassique.mp4_peak_3_data.json,Right,0.36934276661794646,1.4607629147229857,84.54920430744666,20.215101448390932,133.28104288267076,161.15117512047402,1.43637476532115,152.33244593252337,95.09045013093794,9.188582692897048,0.01109265728629781,True,0.7897489866953317,False,30.500763255263767,3.4538453152379693,0.0,106.26013533225807,10.28198754443093,33.930256229496095,0.881361288748761,5.266192635887635
PdL2025_JingxinyuHUANG_varclassique.mp4,4,1172,46.88,0.489,True,./results/edition53/frames/skeletons/PdL2025_JingxinyuHUANG_varclassique.mp4_peak_4_data.json,Right,-0.6209467955093152,0.4200170281694525,115.90976126477084,19.33947455949173,152.66003283772116,143.61327196456148,2.3607211765369573,151.15390887850177,157.072951249217,6.26422298532984,0.18606939432541714,False,-0.8067562566600985,False,17.411105393614655,16.68324828329693,0.0,77.86326103169402,17.569819785194817,23.998530825605954,1.1595967421062197,12.989710193317404
PdL2025_JingxinyuHUANG_varclassique.mp4,5,1453,58.12,0.75,True,./results/edition53/frames/skeletons/PdL2025_JingxinyuHUANG_varclassique.mp4_peak_5_data.json,Right,0.6926407757886089,1.8092035556902242,52.873497118716806,6.006041436555434,152.19084168529523,137.13805564491517,0.7982461258562535,115.18073544202589,109.82572020060299,17.9889246974846,-0.16905634078386503,True,0.7104984158100438,False,7.799456120828341,0.8089079873757045,0.0,133.4620063778265,9.176420597574625,5.672983939742016,0.7876697293322308,22.297874080506183
PdL2025_JingxinyuHUANG_varclassique.mp4,6,1503,60.12,0.85,True,./results/edition53/frames/skeletons/PdL2025_JingxinyuHUANG_varclassique.mp4_peak_6_data.json,Left,0.7612753004570973,1.800789641991554,102.57474179071696,53.1727306362391,159.32996877448275,120.58863876643784,0.9474168788477468,171.2284372172787,161.31059432927728,40.29502451887147,-0.45829165777948866,True,0.45022160795804894,False,59.495743361403655,10.27061526297835,0.0,133.07867896544985,16.653460756397312,29.306294518625375,0.7809020428150675,65.55734267041792
PdL2025_JingxinyuHUANG_varclassique.mp4,7,1578,63.12,0.895,True,./results/edition53/frames/skeletons/PdL2025_JingxinyuHUANG_varclassique.mp4_peak_7_data.json,Right,0.7484361282435092,1.952876183785652,51.64023892220388,21.68376855510796,148.9687678809142,131.27929945800895,0.8039095009730735,90.11611401034206,98.27045885062337,16.870293226915006,-0.1616238954698923,True,0.7536408953466394,False,28.43241374080122,0.5722944837466186,0.0,134.4123428041787,12.239060559380754,2.2571384646904256,0.8474875324384175,24.063753655853887
PdL2025_JingxinyuHUANG_varclassique.mp4,8,2047,81.88,0.55,True,./results/edition53/frames/skeletons/PdL2025_JingxinyuHUANG_varclassique.mp4_peak_8_data.json,Right,-0.7392082532917241,0.35058739071272105,144.96166010901814,23.816226130480754,172.3612788367757,134.15861955384054,2.2178140043888996,157.67437798751936,158.3098671212941,70.05073481416063,0.2790467844239309,True,0.7421968666892251,False,26.490963138184625,3.3158055295683915,0.0,59.787342235902564,4.353107556301093,33.88222718898909,0.6864792986627987,2.462732488957614
PdL2025_JingxinyuHUANG_varclassique.mp4,9,2328,93.12,0.451,True,./results/edition53/frames/skeletons/PdL2025_JingxinyuHUANG_varclassique.mp4_peak_9_data.json,Left,-0.3947230086900931,0.6924062895341885,110.36631967337145,19.099809364943233,161.00859350535606,168.13412384614793,1.8154633136777352,141.42342079147906,83.59810154357045,15.371864937171406,-0.1686073898182001,False,-0.3542254861529398,False,16.900852122642867,17.41259872973311,0.0,82.76459799021535,29.23716766811309,1.2814194937196766,1.0638267501520482,2.329041926813355
