video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,thoracic_neck_line,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle
PdL2025_ChloeHELIMETS_varclassique.mp4,0,995,39.8,0.563,True,./results/edition53/frames/skeletons/PdL2025_ChloeHELIMETS_varclassique.mp4_peak_0_data.json,Right,0.1800615868163679,1.457628964298721,76.47397438488592,5.5169660191474,118.66464191895561,167.82358233800124,0.7855894933543411,95.95956158766779,157.4253665619656,78.87498297073222,-0.6940997725222234,True,0.928468061371113,False,3.9838120578002743,3.9739487413116046,0.0,102.77467641454074,5.407229551316192,22.318716956884476,0.3743469437486008,0.14293913921391643
PdL2025_ChloeHELIMETS_varclassique.mp4,1,1159,46.36,0.618,True,./results/edition53/frames/skeletons/PdL2025_ChloeHELIMETS_varclassique.mp4_peak_1_data.json,Right,0.29499699900645576,1.542673830637226,69.625453807976,5.049353530542728,123.87009417008896,170.79313963344538,1.2618964278341218,144.7528562605262,162.31845690830954,53.72336605251187,-0.49559434647233996,True,0.8681952873694546,False,4.883462001361399,11.178849094476503,0.0,109.99455283327588,10.297115680823605,18.444915593456955,0.5670594596441969,4.820869696107627
PdL2025_ChloeHELIMETS_varclassique.mp4,2,1388,55.52,0.434,True,./results/edition53/frames/skeletons/PdL2025_ChloeHELIMETS_varclassique.mp4_peak_2_data.json,Left,-0.36569636972656694,0.7756973143248684,122.48392896512662,11.551923840952572,148.3811887255946,157.48090741477642,1.5514583251226237,169.68291798038626,129.55761786638274,62.97441257132201,0.06018703396864933,False,-0.763250634021224,False,12.29530500137176,16.016618360833256,0.0,57.02510120473099,12.137707599668586,9.227292820679324,0.09356973544483072,6.408913455668555
PdL2025_ChloeHELIMETS_varclassique.mp4,3,1742,69.68,0.839,True,./results/edition53/frames/skeletons/PdL2025_ChloeHELIMETS_varclassique.mp4_peak_3_data.json,Left,0.26230180507262063,1.4688554916515268,102.42914351722779,26.382299068620394,174.7345793596883,156.33009292484414,1.5615303862021745,118.99255253998558,16.483516533648093,82.1333411095626,-0.14977862436607448,True,0.9155518763152107,False,31.164872758375704,30.1564498709005,0.0,110.45692055203597,11.557892094397971,1.8634404579785384,0.08974300080284381,19.732535442531454
PdL2025_ChloeHELIMETS_varclassique.mp4,4,1784,71.36,0.827,True,./results/edition53/frames/skeletons/PdL2025_ChloeHELIMETS_varclassique.mp4_peak_4_data.json,Right,0.36821675424157846,1.5972557329899348,108.29720136990586,32.61064644923627,174.39607412815815,160.80846045938952,0.8316070868256513,16.376925132917695,131.59215532492914,90.30780391189252,-0.145630549562352,True,1.2566843064498956,False,30.815008268672273,24.32111254862526,0.0,114.46798368660347,16.60863982608403,6.567804445118025,0.04091083419855124,23.038713041471865
PdL2025_ChloeHELIMETS_varclassique.mp4,5,1892,75.68,0.774,True,./results/edition53/frames/skeletons/PdL2025_ChloeHELIMETS_varclassique.mp4_peak_5_data.json,Right,0.15095129061309093,1.3107405312046658,110.3486173814378,25.248761212522307,161.65018076083254,164.0605175702663,1.7353511510583104,58.03024950240913,142.56259093895318,7.909353663874763,0.004587559719242335,True,0.8964599355244305,False,22.37810529422074,21.11497775599988,0.0,104.38030998909572,15.204485181241042,1.9105825851847233,0.3138920251297972,25.01018055387947
PdL2025_ChloeHELIMETS_varclassique.mp4,6,1937,77.48,0.82,True,./results/edition53/frames/skeletons/PdL2025_ChloeHELIMETS_varclassique.mp4_peak_6_data.json,Left,0.24006940938479981,1.4189795022266094,105.27910954716646,32.39580613439588,178.65590943471267,161.53442614137373,1.0360433738424497,162.03899245288997,88.72612859002402,85.98205754058023,-0.1619682871219456,True,0.8765033768961359,False,35.97185882493907,12.004088512640598,0.0,106.27666212220923,11.399309188375135,3.2187164338388694,0.01439768865090596,19.366045824116828
PdL2025_ChloeHELIMETS_varclassique.mp4,7,2056,82.24,0.605,True,./results/edition53/frames/skeletons/PdL2025_ChloeHELIMETS_varclassique.mp4_peak_7_data.json,Left,0.07141862471411585,1.125338323258664,108.3990234616352,19.94886459344054,172.2821875160998,161.3625913227212,1.8287651582879378,49.747465639395955,167.71836848452256,20.883898586066326,-0.14864470336087837,False,-0.8501346097544981,False,15.044409666739655,3.2144949145414126,0.0,102.66565270623882,27.192255612008832,6.9489368971034,0.5815553782025399,22.14392263499514
PdL2025_ChloeHELIMETS_varclassique.mp4,8,2099,83.96,0.602,True,./results/edition53/frames/skeletons/PdL2025_ChloeHELIMETS_varclassique.mp4_peak_8_data.json,Right,0.09893100233790843,1.0937524632428757,84.45375554822323,16.431633945253104,35.187531162188264,175.53237880497213,1.1628786338034207,148.7280582811932,136.8959051264366,13.011013409864153,0.1304072046227676,False,-0.026290579665341672,False,24.216206115679235,5.5345070956208495,0.0,65.27626499774352,46.58394848994591,39.35738725217296,0.763090884733644,9.530509529134635
PdL2025_ChloeHELIMETS_varclassique.mp4,9,2150,86.0,0.922,True,./results/edition53/frames/skeletons/PdL2025_ChloeHELIMETS_varclassique.mp4_peak_9_data.json,Left,0.6581531061803045,1.7434040725075015,50.8533372987837,16.36573673770219,139.61125204417988,174.78321568395322,0.9306854887835158,140.99757012827362,109.1885630690453,32.65237289740219,0.14737821959593028,True,0.3782978301610463,False,14.841316890543103,17.99239167282371,0.0,128.58301269897478,17.2663002195069,40.35639946843052,0.21326944392672587,12.100732233882708
PdL2025_ChloeHELIMETS_varclassique.mp4,10,2240,89.6,0.551,True,./results/edition53/frames/skeletons/PdL2025_ChloeHELIMETS_varclassique.mp4_peak_10_data.json,Left,-0.5969413819262438,0.4648611918458817,97.78004418931421,20.903537947630564,162.1340266213639,168.63237117846958,2.182145359267631,157.53180213852355,112.26027419607065,31.694366891296546,0.16463788825498982,False,-0.941694633069294,False,26.346890752901977,8.656442762625064,0.0,99.42878054535541,37.372078621675755,28.626116170492896,0.04780952412249739,3.0983448529774145
