video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,thoracic_neck_line,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle
PdL2025_ZioAHN_varclassique.mp4,0,665,26.6,0.625,True,./results/edition53/frames/skeletons/PdL2025_ZioAHN_varclassique.mp4_peak_0_data.json,Left,0.06066904575317059,1.1314226205984992,68.03511449742251,15.097144119560982,36.46449554346827,172.2634267878074,1.3771703408552773,170.150313248309,158.61376780581446,43.066399553190706,0.45755416086357764,False,-0.35310103381779184,False,19.722120375348386,9.575217478071359,0.0,118.45850637186751,30.130581243579595,23.333205628707866,0.8565267937673611,4.197039950791309
PdL2025_ZioAHN_varclassique.mp4,1,761,30.44,0.9,True,./results/edition53/frames/skeletons/PdL2025_ZioAHN_varclassique.mp4_peak_1_data.json,Left,0.4742689271862206,1.6103597870254276,88.67621997696224,23.725893764139403,162.46533663391736,163.89039526730622,1.733791163349081,142.7718056322637,105.88492886974052,27.18196598480347,-0.021929423564617863,True,0.6770027937423031,False,21.53920854210854,21.051831546547465,0.0,100.87962940291149,32.081284389482036,4.061417903874404,0.3640810743432752,24.285948373264446
PdL2025_ZioAHN_varclassique.mp4,2,805,32.2,0.707,True,./results/edition53/frames/skeletons/PdL2025_ZioAHN_varclassique.mp4_peak_2_data.json,Right,0.01056904523184393,1.2187387452676073,103.21088757318581,13.130968314113256,157.11981284988565,164.50806118527362,2.3079318448201933,159.66583209416237,162.62041765522906,75.47988188030057,0.21587776008666493,False,-0.971278382317361,False,14.847723075862959,17.66278787616838,0.0,88.9330787491071,10.434755708378319,21.243317845754195,0.18720042939124326,14.402929003646753
PdL2025_ZioAHN_varclassique.mp4,3,946,37.84,0.72,True,./results/edition53/frames/skeletons/PdL2025_ZioAHN_varclassique.mp4_peak_3_data.json,Right,-0.2262385839862364,0.9604020150564279,93.95789269687178,10.114273862670379,165.29385054136014,122.73082779927874,2.314609605369467,150.84155208748572,138.81967562098274,90.18168471701584,-0.19118751898002914,True,0.6235362017589328,False,9.403788174245058,23.67879924770512,0.0,71.78877255131508,5.94700481398999,19.99546610774347,0.30000433457645725,17.245635376346954
PdL2025_ZioAHN_varclassique.mp4,4,1107,44.28,0.794,True,./results/edition53/frames/skeletons/PdL2025_ZioAHN_varclassique.mp4_peak_4_data.json,Left,0.06515196289645672,1.221412057497059,98.26692551006687,25.16520981351727,159.87576775784598,150.24124055499732,2.0349558900359126,142.70757673547615,124.8225743384481,41.72117089377245,0.0018777957879742185,True,1.1696366672578487,False,25.847648046258428,16.78287498099262,0.0,75.41096897809086,29.293021552352965,13.054075614306743,0.7650839433920473,19.043602072237285
PdL2025_ZioAHN_varclassique.mp4,5,1155,46.2,0.852,True,./results/edition53/frames/skeletons/PdL2025_ZioAHN_varclassique.mp4_peak_5_data.json,Right,0.14004882604088825,1.1956804735239828,99.27283230701461,20.729561118980573,153.7635059642471,169.31387131541763,2.0970728335617856,117.93098442315187,163.3135585074471,30.563364511737785,0.0789478211125102,True,1.0319487780557954,False,29.845368457224144,16.175443488591306,0.0,75.18387879489217,41.29060423569687,15.21583446248525,0.5444845622832607,30.07563738690679
PdL2025_ZioAHN_varclassique.mp4,6,1211,48.44,0.64,True,./results/edition53/frames/skeletons/PdL2025_ZioAHN_varclassique.mp4_peak_6_data.json,Left,0.10814991402701739,1.347678341493233,26.517009488879587,28.49245642874201,13.692480508623412,164.43241425750705,1.3156114352093116,164.4593169675663,151.3880888413612,31.443818086701615,0.5034446028896957,False,-0.003932693419751334,False,23.902380404734394,15.033670314892294,0.0,168.52841932961027,12.052233360361608,29.60790541686511,1.0240210810990207,4.091111538907407
PdL2025_ZioAHN_varclassique.mp4,7,1896,75.84,0.742,True,./results/edition53/frames/skeletons/PdL2025_ZioAHN_varclassique.mp4_peak_7_data.json,Left,-0.05806876344821828,1.0737550239520228,103.87260782556848,11.58692405895709,162.68110190321246,164.39323453489055,1.6366381540627224,118.70959650641329,177.7756334952541,18.89121501355851,0.01891273575150239,True,1.0664919029156361,False,17.353731302248903,15.740660857133221,0.0,62.69489533588301,35.80906042092895,27.713963217734392,0.615527934663173,23.375513379722904
PdL2025_ZioAHN_varclassique.mp4,8,2124,84.96,0.56,True,./results/edition53/frames/skeletons/PdL2025_ZioAHN_varclassique.mp4_peak_8_data.json,Right,0.14403443799022242,1.3805499198611662,82.34427450272067,8.697663970712702,147.42310715659485,140.93059590075285,0.8005334495320863,148.77193515719597,158.31016643920668,71.25525602702822,0.043195371280004065,False,-0.5299397058048689,False,18.14912528307469,18.182436605405687,0.0,94.08249603212792,3.404689988003674,29.759204293501607,0.05973584054543457,18.994536633627618
PdL2025_ZioAHN_varclassique.mp4,9,2379,95.16,0.67,True,./results/edition53/frames/skeletons/PdL2025_ZioAHN_varclassique.mp4_peak_9_data.json,Right,-0.08063616801683372,1.1790803560574512,105.36647010519839,15.786519899916849,163.49898683307808,151.9261145462105,1.1683404816307914,136.06733862751693,158.9551626937363,79.55468312188724,0.24263837024455595,False,-0.9533405687007963,False,16.90312137793927,22.01153238743741,0.0,73.77698905841757,13.703398933245463,28.317232250362736,0.15631527174444637,10.091557175738785
PdL2025_ZioAHN_varclassique.mp4,10,2448,97.92,0.522,True,./results/edition53/frames/skeletons/PdL2025_ZioAHN_varclassique.mp4_peak_10_data.json,Right,0.0861855002421641,1.3332842042378195,88.75405943929825,1.3656951093270937,147.7631607411342,135.4263366274803,0.8431093028440818,152.611630275391,137.18712124942851,74.04274391309244,-0.03940157288801294,False,-0.30397106687068126,False,14.64732433640251,23.281050198637203,0.0,88.51821551205971,9.242129886520987,21.645082063258545,0.26108198534664284,19.83895303051747
PdL2025_ZioAHN_varclassique.mp4,11,2550,102.0,0.866,True,./results/edition53/frames/skeletons/PdL2025_ZioAHN_varclassique.mp4_peak_11_data.json,Right,0.26234250741228293,1.3907218871590177,95.60307991722193,25.57095670688886,157.9775380682898,165.5007280738314,1.9440883004947453,112.90556759507237,169.31515455286583,28.706901251281458,-0.08590522250200694,True,1.2224041047179943,False,32.09290314705882,19.085274410610403,0.0,73.57665404835498,35.98154040447717,14.298297471779422,0.6098900886469338,28.295138532280134
PdL2025_ZioAHN_varclassique.mp4,12,2590,103.6,0.572,True,./results/edition53/frames/skeletons/PdL2025_ZioAHN_varclassique.mp4_peak_12_data.json,Left,-0.4226968143524096,0.6123450877263935,109.14297551199046,25.021135380650083,140.95671904657203,175.11753118674926,2.065905879864313,131.30606179805613,119.54099118652086,24.936037325362438,0.03890347326386845,True,0.7963746411243035,False,26.326012044193984,13.731597541354425,0.0,79.35261115455864,30.045925248656662,21.498003629538534,0.9129564232731149,5.841220859939388
