video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,thoracic_neck_line,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle
PdL2023_KimSeehyun_VarClassique.mp4,0,708,28.32,0.972,True,./results/edition51/frames/skeletons/PdL2023_KimSeehyun_VarClassique.mp4_peak_0_data.json,Right,1.234434533899906,2.4604727784077074,27.138368108443967,11.838269102083549,161.83158551573814,162.22553745487448,0.7760141709596252,103.47667603834269,80.01247606091304,14.767612828619242,0.14303768866457503,True,0.2093711205193428,False,25.625959934445735,30.80415365293443,0.0,168.09925768297015,4.1845678071592385,29.09695948950632,0.5992100166654434,29.234131652304196
PdL2023_KimSeehyun_VarClassique.mp4,1,849,33.96,0.935,True,./results/edition51/frames/skeletons/PdL2023_KimSeehyun_VarClassique.mp4_peak_1_data.json,Right,1.2414509485405687,2.4857333590998287,38.624092296541754,20.5676977948485,167.3116865078463,160.17980857274193,0.8444262745019153,105.35614284381597,98.32479510555784,14.06522646496203,0.06911351376383151,True,0.3154834798571611,False,27.99562602911532,26.253475160161706,0.0,163.52292221235706,2.3712778821472336,20.880338169800453,0.6714834686081029,35.54191977311605
PdL2023_KimSeehyun_VarClassique.mp4,2,1156,46.24,0.45,True,./results/edition51/frames/skeletons/PdL2023_KimSeehyun_VarClassique.mp4_peak_2_data.json,Right,-0.6089921192949718,0.5548252050361636,146.57968821957536,26.20501627396138,171.6716062268992,169.4768443641283,1.7540413146621214,73.47287440400936,89.07874560783593,119.79706452541784,-0.4678014848536431,True,0.368649688195282,False,30.9994410443118,9.317852064938748,0.0,48.33272039067196,6.880137623345711,2.144060338746711,0.05720259946748843,7.138924651401445
PdL2023_KimSeehyun_VarClassique.mp4,3,1257,50.28,0.817,True,./results/edition51/frames/skeletons/PdL2023_KimSeehyun_VarClassique.mp4_peak_3_data.json,Right,0.43770058439087256,1.5581838385563367,98.31209360368877,28.59633606702921,153.48479417007604,165.59302450747902,2.238492615361727,151.64520901713888,148.17784590545108,61.768685242209436,0.20571307894516172,False,-0.3415958343823509,False,35.64659183173933,22.970557244163093,0.0,112.07097331852914,2.298117808147107,29.612116388788962,0.17521794785096823,33.87708582216633
PdL2023_KimSeehyun_VarClassique.mp4,4,1356,54.24,0.787,True,./results/edition51/frames/skeletons/PdL2023_KimSeehyun_VarClassique.mp4_peak_4_data.json,Left,0.7428053478741886,1.8245583617927243,59.76910941985946,27.8877034108433,127.4568277266708,148.43537510686917,0.9302443393353373,160.65555289702417,163.25268968951798,39.394578631212795,-0.23850618060412776,True,0.6062255371066709,False,30.36501541500342,9.411813213601102,0.0,116.8133861820759,28.6652516966228,32.374564510267426,0.8206917292689397,9.780997250139698
PdL2023_KimSeehyun_VarClassique.mp4,5,1485,59.4,0.597,True,./results/edition51/frames/skeletons/PdL2023_KimSeehyun_VarClassique.mp4_peak_5_data.json,Left,-0.029173166115238878,1.0487435744584734,81.40023444639618,14.276243151353109,68.58332298355622,170.39156505404173,1.9018728618351897,174.14890544979679,177.12982895460937,39.50864399751062,0.35931337302592276,False,-0.8147149440714944,False,21.59491218872519,8.993358173748346,0.0,110.4007729520612,41.55554862735348,29.232349529305093,1.1795024873589166,0.0631230430009704
PdL2023_KimSeehyun_VarClassique.mp4,6,1530,61.2,0.9,True,./results/edition51/frames/skeletons/PdL2023_KimSeehyun_VarClassique.mp4_peak_6_data.json,Right,0.49122583875658726,1.5495318442903392,77.1730403215302,11.886673923996339,155.5631278017023,166.85538105181325,0.8193519647165013,138.5812083866692,174.81210199827433,48.50588953355512,-0.45654175928372853,True,0.7093588476720563,False,25.951201190863948,26.521751473775577,0.0,115.23930487709904,21.35776141889306,12.045467560469538,1.1097406983328209,33.01201512591421
PdL2023_KimSeehyun_VarClassique.mp4,7,1599,63.96,0.5,True,./results/edition51/frames/skeletons/PdL2023_KimSeehyun_VarClassique.mp4_peak_7_data.json,Left,-0.2665622857307717,0.7322857126083666,95.66939929756053,16.153387531811575,83.1394399555991,162.85332281343034,1.8360497449347013,150.6025563535993,151.69711701233823,30.2558968112641,0.4210902963481525,False,-0.6991123620176487,False,19.925449147703343,13.034692859032665,0.0,94.09796328860861,37.473949787970625,55.35303115961323,1.1015214133598028,3.1375157514882206
PdL2023_KimSeehyun_VarClassique.mp4,8,1874,74.96,0.567,True,./results/edition51/frames/skeletons/PdL2023_KimSeehyun_VarClassique.mp4_peak_8_data.json,Right,-0.7744717797316187,0.18042681072247535,135.8619507935323,28.6363641098232,159.24146269052613,143.3569931861609,2.384373958698208,91.59205733533351,143.988255396226,46.271775726741126,0.34027905634909483,True,0.7372200059605101,False,27.572054581688327,10.886012501072276,0.0,73.4898554927364,23.25559767988024,35.317440234395875,1.196965401153272,0.3443746099723166
PdL2023_KimSeehyun_VarClassique.mp4,9,2828,113.12,0.432,True,./results/edition51/frames/skeletons/PdL2023_KimSeehyun_VarClassique.mp4_peak_9_data.json,Left,-0.4791673396117333,0.6548764515401455,147.1892388213599,21.954316919722967,145.0430777053767,174.08098291714217,0.9692956523203463,148.5885600580181,89.61068511740804,117.62205791999988,-0.37908312975492575,True,0.4218253134682491,False,26.408835514513427,6.377519952371935,0.0,54.60697210031194,11.703279887688561,15.833755878167873,0.009564583419710865,14.29018509638196
