video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,thoracic_neck_line,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle
PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4,0,736,29.44,0.985,True,./results/edition51/frames/skeletons/PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4_peak_0_data.json,Left,0.6629108556273012,1.8641628611459673,75.96998336010263,17.03035300597369,171.33337832624036,165.56286132222485,1.7317740064209017,119.35075352457139,101.81627010903402,19.435275933164228,0.16907100968536487,True,0.9805253757995069,False,27.5545118102248,36.55705278871509,0.0,111.02172237421351,29.736182904488857,33.400942814968374,0.6048477701315264,32.44477873529609
PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4,1,910,36.4,0.948,True,./results/edition51/frames/skeletons/PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4_peak_1_data.json,Left,1.2233861533530888,2.4416032687889264,42.768836310369046,25.95721723375649,163.2772237671003,167.79393999297397,0.7960820023587214,163.5229450597731,107.33712717552905,19.153428883882594,0.09611119858771826,True,0.27808128187706666,False,24.457588549729042,25.70855771583724,0.0,142.34070251609893,18.910998343636017,11.51928410937932,0.4350851256741163,35.8146527475412
PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4,2,1214,48.56,0.938,True,./results/edition51/frames/skeletons/PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4_peak_2_data.json,Left,0.5470451602692155,1.6690041426946411,74.17799028037754,11.270819117141844,171.51490348113995,158.0954678426102,1.596060345214011,132.0305031338441,112.02133048157074,19.989820185147078,0.07662465002048297,True,0.9301288515817753,False,17.902548561333756,31.273381684244654,0.0,109.05570698402582,31.336544617649754,39.23797581973164,0.7122297370156289,26.799190202876243
PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4,3,1689,67.56,0.84,True,./results/edition51/frames/skeletons/PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4_peak_3_data.json,Right,0.40802152699965005,1.4774368075051572,105.1167471068035,32.906306964358365,153.5485386207899,169.89284841289054,1.984481514187961,121.03338539021557,137.60556221982793,26.22768561624281,0.0008200783002510746,True,0.6994135823180342,False,38.98514090946415,24.109685890045064,0.0,106.35697845074722,27.097513096277314,5.282610506288317,0.4733105476117099,42.928412696962376
PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4,4,2036,81.44,0.903,True,./results/edition51/frames/skeletons/PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4_peak_4_data.json,Left,0.6485921076968477,1.9192651932747433,76.18843910669504,16.322640622919003,148.6937622333747,155.53088816234956,1.572510690724277,127.7232141836722,90.76390167364522,5.205074869871812,0.01897670149602893,True,0.9382267897601966,False,25.570196609223554,28.36304990652698,0.0,107.36550113589206,20.640614606298076,9.258490194332254,0.0012592501210728635,34.50601738653903
PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4,5,2109,84.36,0.9,True,./results/edition51/frames/skeletons/PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4_peak_5_data.json,Left,0.6372135660450216,1.8683534948160196,77.13020695726372,17.27941408924399,152.98497698631613,160.29378417936505,1.5605013501367677,132.05821622928852,91.73035349202088,10.162506970953034,-0.03520738505250205,True,0.9457257981908311,False,25.761688543522514,25.486870109184515,0.0,109.02602263234448,22.411637309877904,12.324458069185965,0.03042104963901071,28.82689890661283
PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4,6,2178,87.12,0.9,True,./results/edition51/frames/skeletons/PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4_peak_6_data.json,Left,0.6842413876020244,1.967947302664695,72.4617974208277,14.528110260735719,155.7427948089976,156.3300158923268,1.485254332913845,135.87672642741245,94.11695830769732,8.166220092288972,-0.08041146079897693,True,0.9284486874118928,False,24.774333051975244,32.41647737596614,0.0,116.75522908867548,18.151340130562545,11.871204938566569,0.03865508366242287,31.044905788943034
PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4,7,2246,89.84,0.9,True,./results/edition51/frames/skeletons/PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4_peak_7_data.json,Left,0.6686258210514688,1.9491184503992087,74.66643116035515,16.16773976332051,153.88673534915065,157.30960572292912,1.5433695850000189,138.48845977556132,95.65391577041042,7.964238667485131,-0.0605284538600214,True,0.9455552485814741,False,24.360596244551505,29.40114994715006,0.0,114.28474193644604,18.32763929477075,9.171239740368742,0.062091701068416105,29.590606620310655
PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4,8,2311,92.44,0.9,True,./results/edition51/frames/skeletons/PdL2023_LazarescuAlecsiaMaria_VarClassique.mp4_peak_8_data.json,Left,0.6223951599636016,1.9060425746326755,77.84065246872835,15.894600646402864,162.1127615848638,161.23169196303616,1.536733038003054,139.3250893137984,93.3265138828832,10.354684904542829,-0.09889375822027814,True,0.9789655504901671,False,22.195204200321943,28.985664479021484,0.0,111.07402544520521,20.769620229417676,8.871056902409709,0.05219066419857765,32.29110591248252
