video,filename,year,decade,real_gender,json_path,valid_img_name,countries,performance,full_name,raised_height,foot_height_diff,dist_highest_wrist_ank,arm_symmetry,split_angle,raised_knee_angle,support_knee_angle,support_leg_plumb,torso_tilt,arabesque_angle,pelvic_anterior_tilt,lumbar_arch,pelvic_tilt_angle,thoracic_neck_angle,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,back_extension,support_torso_angle,shoulder_hip_torsion
edition47_sequence_5.mp4,edition47/edition47_sequence_5.mp4,2019,2010,F,results/edition47/frames/skeletons/edition47_sequence_5.mp4_peak_12_data.json,edition47_sequence_5.mp4_peak_12_frame_1937_score_0.90.jpg,South Korea,Paquita 1¨¨re,Choi Jihyun,0.5227191082745742,1.7314665157809657,2.3233583551295776,0.3738529404876096,114.45152727591687,170.19687779419678,135.49380547886503,2.162724640641961,19.60271170212795,86.22502444100871,34.7967847213879,37.03555150698472,39.776316858140994,110.4743722181906,49.98340254753282,168.4678455289504,74.67784469539521,0.0048836013697385,0.8396361975621436,158.3916992238903,8.475160241955743
edition47_sequence_6.mp4,edition47/edition47_sequence_6.mp4,2019,2010,M,results/edition47/frames/skeletons/edition47_sequence_6.mp4_peak_3_data.json,edition47_sequence_6.mp4_peak_3_frame_1280_score_0.85.jpg,USA,La Fille Mal Gard¨¦e - Colas' variation,Garrison Parker,0.2717818731205421,1.5322428930824872,2.1302854592007368,0.7827444426176905,102.4990745081682,160.92722982070498,136.37073741731902,2.718307285786679,21.197039778241944,100.14117478394172,27.680875174732574,38.84225977501797,27.212175241411504,113.10540860997207,143.0440152144471,135.42492444827386,52.468610465737136,-0.0882939761930151,0.8770523012004655,156.69805816903036,7.766069105895021
edition47_sequence_6.mp4,edition47/edition47_sequence_6.mp4,2019,2010,M,results/edition47/frames/skeletons/edition47_sequence_6.mp4_peak_6_data.json,edition47_sequence_6.mp4_peak_6_frame_1554_score_0.64.jpg,USA,La Fille Mal Gard¨¦e - Colas' variation,Garrison Parker,0.1630231569887864,1.3398975073944572,2.4193624754809697,0.0930934258451646,100.56811174155284,168.7174330125624,150.39606049873169,7.132454957287865,25.420891672363748,107.71846860840694,34.64200782314013,32.86033082478908,28.642081549287884,111.4364901503945,86.83496029876471,166.91145967405072,102.9208902642214,-0.2238411171323488,-0.2822489510385278,151.40278503673798,9.328189761144111
edition48_sequence_0.mp4,edition48/edition48_sequence_0.mp4,2020,2020,F,results/edition48/frames/skeletons/edition48_sequence_0.mp4_peak_5_data.json,edition48_sequence_0.mp4_peak_5_frame_1435_score_0.90.jpg,Australia,The Awakening of Flora,Beaty Sophie,0.3965999675627393,1.5626790774208752,2.021692351183816,0.727652215183875,90.4940422737292,165.9264173051852,153.85949135255083,24.08195429660686,24.57568213833102,97.30353109727416,27.675255848715263,21.14897302693172,22.14815121175838,95.68336046318434,150.7424766573364,127.55569864893454,38.19267765192573,0.0662507333708805,1.1397644090061838,166.42893832017728,15.77380047761086
edition48_sequence_0.mp4,edition48/edition48_sequence_0.mp4,2020,2020,F,results/edition48/frames/skeletons/edition48_sequence_0.mp4_peak_19_data.json,edition48_sequence_0.mp4_peak_19_frame_3651_score_0.85.jpg,Australia,The Awakening of Flora,Beaty Sophie,0.3183229778521092,1.499651955284496,2.0244718330810945,0.7261084237416762,84.71340418456676,164.92032452809838,157.1045592558203,29.114176270906626,24.780907995683588,101.2806954235635,27.08622951985056,20.10611804657354,22.89404288872904,96.72968588966604,147.7217359359998,122.067824204274,34.572064285753115,-0.0357600252633444,1.1989460445685856,164.7827336001865,14.530362190909663
edition48_sequence_1.mp4,edition48/edition48_sequence_1.mp4,2020,2020,M,results/edition48/frames/skeletons/edition48_sequence_1.mp4_peak_6_data.json,edition48_sequence_1.mp4_peak_6_frame_1248_score_0.76.jpg,USA,"Swan Lake, Siegfrief Act 3, Piotr Tcha?kovsky, Marius Petipa",Barker Max,0.1002999824682794,1.3101927977096173,2.33821687625898,0.3504964868113413,90.28563093663011,164.5801535499525,157.22159983836747,5.1320565088145855,26.00884299564019,112.90856082898009,30.299991124163625,29.503235261071776,37.20930928872542,105.89271439770008,135.0255478551108,143.80097731702276,68.5785102069549,0.0270369455435375,0.5542208901067375,153.25566655793605,5.174257420626503
edition48_sequence_1.mp4,edition48/edition48_sequence_1.mp4,2020,2020,M,results/edition48/frames/skeletons/edition48_sequence_1.mp4_peak_8_data.json,edition48_sequence_1.mp4_peak_8_frame_1343_score_0.77.jpg,USA,"Swan Lake, Siegfrief Act 3, Piotr Tcha?kovsky, Marius Petipa",Barker Max,-0.099263901491373,1.1969854112129763,2.5493107236885604,0.4717712668023652,79.65826000818466,169.27699143952862,154.6086168937819,3.764304063766735,25.89349179799593,117.35275230118324,34.43007093311841,27.20450205950453,28.525372602519955,101.2720060464031,153.85163645700064,145.38016222319308,67.6500616886365,0.2436764254690619,0.922701836157976,157.85894894212254,37.722711918659314
edition48_sequence_12.mp4,edition48/edition48_sequence_12.mp4,2020,2020,F,results/edition48/frames/skeletons/edition48_sequence_12.mp4_peak_9_data.json,edition48_sequence_12.mp4_peak_9_frame_3230_score_0.77.jpg,China,"Paquita, Lead variation Act 2, L¨¦on Minkus, Marius Petipa",Huang Xuetong,0.5440916742407642,1.7284383043782352,2.2844298289456795,0.0169440899636066,119.90970438434437,150.14634173916212,165.27717003688323,6.984440631274366,34.00132185116432,97.7793566624342,44.17190671042962,20.375418540095023,38.97174059653109,110.27853783398608,136.26365778365874,162.40549004860424,55.45728197358868,0.1044558787065617,-0.4173340719910848,139.1456015053142,37.63167366143775
edition48_sequence_14.mp4,edition48/edition48_sequence_14.mp4,2020,2020,F,results/edition48/frames/skeletons/edition48_sequence_14.mp4_peak_4_data.json,edition48_sequence_14.mp4_peak_4_frame_1168_score_0.85.jpg,USA,"Sleeping Beauty, Aurora Act 3, Piotr Tcha?kovsky, Marius Petipa",Robinson Evelyn,0.3461154936880997,1.4551245782049564,1.9310393067035647,0.8100504383876865,77.89268076687827,158.71288933789052,164.55628572421656,36.078350052536415,28.34582046595876,102.31710952816265,30.14050810447505,16.521185668794807,27.81906759190121,85.48817522770057,152.54335957030884,118.95888242234332,29.12002803098998,-0.0298891455441329,1.174608569727957,167.34062378612916,16.782044764104658
edition48_sequence_19.mp4,edition48/edition48_sequence_19.mp4,2020,2020,F,results/edition48/frames/skeletons/edition48_sequence_19.mp4_peak_6_data.json,edition48_sequence_19.mp4_peak_6_frame_1952_score_0.83.jpg,China,La Bayad¨¨re - Gamsatti,Wang Yuyan,0.4782940108410462,1.6359419003963318,1.6293748506116756,0.6666752551722637,107.57704975309464,154.61849719892476,151.3098094970218,3.382810474595641,45.74997849466117,106.41074175180898,45.7688556764251,12.3055714659737,24.489096403944963,50.94493366729242,68.39249963613055,133.5403935589796,36.652963465149824,-0.2484266871471734,1.1706701450247206,133.76843722301112,6.057197844129857
edition48_sequence_19.mp4,edition48/edition48_sequence_19.mp4,2020,2020,F,results/edition48/frames/skeletons/edition48_sequence_19.mp4_peak_7_data.json,edition48_sequence_19.mp4_peak_7_frame_2049_score_0.90.jpg,China,La Bayad¨¨re - Gamsatti,Wang Yuyan,0.3805133484909081,1.6334843634143863,1.7959689170665398,0.7745990656162787,88.9424864076082,156.96143191469545,164.5898818186801,27.34991523260336,17.288114473795034,90.58094411057522,20.975270907714528,30.99894879467682,35.626468068313855,102.14062455741366,153.58635662137425,108.1049251540356,19.27676228426744,-0.1098191914086211,0.7867602553542581,156.54808527340896,9.16729778434748
edition48_sequence_20.mp4,edition48/edition48_sequence_20.mp4,2020,2020,F,results/edition48/frames/skeletons/edition48_sequence_20.mp4_peak_3_data.json,edition48_sequence_20.mp4_peak_3_frame_1521_score_0.78.jpg,Portugal,"Paquita, Lead variation Act 2, L¨¦on Minkus, Marius Petipa",Pires Catarina,0.1280679925379609,1.2318646004587483,2.0492793819032467,0.6178206632173466,74.70835044202485,158.20903043993593,165.90168514978444,33.03869596208811,21.23706150541699,105.80574365170746,23.74835173852428,16.92249658461177,23.361036229566217,93.15347459785248,157.36461095465594,123.97542742494817,32.38852400982836,-0.0013384170601578,1.160454616028486,163.1186083061838,17.211870715916543
edition48_sequence_20.mp4,edition48/edition48_sequence_20.mp4,2020,2020,F,results/edition48/frames/skeletons/edition48_sequence_20.mp4_peak_8_data.json,edition48_sequence_20.mp4_peak_8_frame_3217_score_1.00.jpg,Portugal,"Paquita, Lead variation Act 2, L¨¦on Minkus, Marius Petipa",Pires Catarina,0.3133788431496868,1.4943109045433745,2.2072428085721687,0.0931763469056266,109.63441835634742,157.8452575690143,154.97429645476353,4.8630336241124255,15.012854031703863,90.23299702546254,17.748065755750112,27.08268365609865,19.531630488224742,111.07150793538588,160.28097637693952,171.71462244097765,71.68082703066858,0.2088735737755371,0.6258727460923064,160.12507300775852,20.829876604044777
edition48_sequence_20.mp4,edition48/edition48_sequence_20.mp4,2020,2020,F,results/edition48/frames/skeletons/edition48_sequence_20.mp4_peak_9_data.json,edition48_sequence_20.mp4_peak_9_frame_3319_score_0.74.jpg,Portugal,"Paquita, Lead variation Act 2, L¨¦on Minkus, Marius Petipa",Pires Catarina,0.4501172395031525,1.5796557731477758,2.238404931059577,0.0541319788688108,112.3104857051854,164.7802302627842,167.16811892478074,7.604890851441223,23.07203669039512,91.60472187702804,30.7306099379145,24.847540629204108,35.84720926825749,112.87956364052248,155.85291541469545,166.46262246561164,72.3075127350062,-0.1376623141474687,0.1341854790146011,156.0758934287037,10.035481038449095
edition48_sequence_3.mp4,edition48/edition48_sequence_3.mp4,2020,2020,F,results/edition48/frames/skeletons/edition48_sequence_3.mp4_peak_11_data.json,edition48_sequence_3.mp4_peak_11_frame_1886_score_0.55.jpg,Lithuania,"Paquita, First girl's variation from Pas-de-trois Act 1, L¨¦on Minkus, Marius Petipa",Luckute Milda,-0.0468702752081083,1.1487410734932404,2.4579702474218625,0.4967537066759516,96.45058015207168,157.91775651012802,160.1521358093209,20.658512387307105,18.74923908720141,112.18375035428912,33.048367607836965,17.947711554710555,23.32825093389486,118.10757190339775,137.15629956866076,121.96381234044372,81.50369794664225,-0.4985971873345163,-0.7878894414124231,150.7881298556673,26.98621443542748
edition48_sequence_3.mp4,edition48/edition48_sequence_3.mp4,2020,2020,F,results/edition48/frames/skeletons/edition48_sequence_3.mp4_peak_12_data.json,edition48_sequence_3.mp4_peak_12_frame_1933_score_0.90.jpg,Lithuania,"Paquita, First girl's variation from Pas-de-trois Act 1, L¨¦on Minkus, Marius Petipa",Luckute Milda,0.3819750963271392,1.4704355039595565,1.7454505847461934,0.9574033819348516,110.4446144684148,168.35839010101404,158.2608867449226,27.62598123238965,12.643325346957672,72.83633320396652,16.1749875420286,25.64551113958362,19.00563606038493,113.12797316259255,85.71301703811777,112.92925935721212,40.36518433173999,-0.0056394463089517,0.5867972381415729,163.71677080667305,7.158650141284947
edition48_sequence_6.mp4,edition48/edition48_sequence_6.mp4,2020,2020,F,results/edition48/frames/skeletons/edition48_sequence_6.mp4_peak_9_data.json,edition48_sequence_6.mp4_peak_9_frame_1957_score_0.69.jpg,South Korea,"Paquita, First girl's variation from Pas-de-trois Act 1, L¨¦on Minkus, Marius Petipa",Kim Soo Min,0.2014900052763454,1.4679472059662184,2.4816946883596502,0.6060819029389717,103.1858112234234,164.66766576125696,138.80598859530656,6.698774858920506,14.273046575860016,96.29197647042956,28.7279045921922,37.16369881697247,27.698191933539324,115.50202937457234,74.17030493358125,167.19061099145196,77.13170985720303,-0.2697690161938536,0.1711099454405217,160.52216598603206,2.191910879398275
edition48_sequence_8.mp4,edition48/edition48_sequence_8.mp4,2020,2020,M,results/edition48/frames/skeletons/edition48_sequence_8.mp4_peak_7_data.json,edition48_sequence_8.mp4_peak_7_frame_1748_score_0.90.jpg,Australia,La Fille Mal Gard¨¦e - Colas' variation,Smith-Leishman Jackson,0.5276999239672894,1.8068043327005328,2.323759779807471,0.2957260459131358,121.86654074543443,177.85610937402592,147.94002744357388,5.682763007338173,17.08532074035359,78.78692520325296,31.6979950601272,29.52713511231539,33.12889295489885,109.32765547473298,84.98647462196357,166.57362988173378,90.94548623210834,-0.5186137785278311,0.2183910478160093,158.52695001227264,0.9583174064158938
edition48_sequence_9.mp4,edition48/edition48_sequence_9.mp4,2020,2020,F,results/edition48/frames/skeletons/edition48_sequence_9.mp4_peak_12_data.json,edition48_sequence_9.mp4_peak_12_frame_2018_score_0.90.jpg,South Korea,"Paquita, First girl's variation from Pas-de-trois Act 1, L¨¦on Minkus, Marius Petipa",Kang Chaeyeon,0.6460962511147166,1.878045926396917,2.3001003156913296,0.4350420721063223,130.93678155966137,175.29249679071918,138.11501596245844,11.44995825160294,23.473562895971583,83.69848348803774,40.80109456572201,37.91033267641005,42.777498910993,110.9012821403307,56.13399900472291,160.9303197653877,64.2409902272802,-0.0507950916583923,0.6734720604934772,145.311694241096,4.075242762255981
edition49_sequence_3.mp4,edition49/edition49_sequence_3.mp4,2021,2020,M,results/edition49/frames/skeletons/edition49_sequence_3.mp4_peak_0_data.json,edition49_sequence_3.mp4_peak_0_frame_292_score_0.96.jpg,South Korea,Swan Lake - Act III Black Swan Pas de Deux,Park Robin,0.3854107869126351,1.7047569346662277,2.28645171297986,0.5848817244324442,102.27016905564764,166.75905352609104,155.8004419689392,7.316130535817239,24.86712322998845,97.2457952865134,33.99415197496113,33.09529998216149,31.796948512952422,101.15664266680426,122.554069290208,121.5359177405196,40.04269204715914,0.1754644516833976,0.3296991903493864,153.48751455483318,14.214997233640355
edition49_sequence_3.mp4,edition49/edition49_sequence_3.mp4,2021,2020,M,results/edition49/frames/skeletons/edition49_sequence_3.mp4_peak_5_data.json,edition49_sequence_3.mp4_peak_5_frame_879_score_0.79.jpg,South Korea,Swan Lake - Act III Black Swan Pas de Deux,Park Robin,0.3489770339604348,1.5869329693841698,2.0630131442273787,0.6137863604403349,102.6629313072418,154.98744600572758,162.0982264778083,12.501510867797132,23.181485772360872,96.54459618855512,27.777115047120617,30.5782944458503,28.656495854174988,105.37427858173092,146.35531032251467,120.03197285624675,36.5935257302849,0.1293551333824624,-0.0577006153592136,153.68804991455738,1.652070795537091
edition49_sequence_3.mp4,edition49/edition49_sequence_3.mp4,2021,2020,M,results/edition49/frames/skeletons/edition49_sequence_3.mp4_peak_8_data.json,edition49_sequence_3.mp4_peak_8_frame_1117_score_0.77.jpg,South Korea,Swan Lake - Act III Black Swan Pas de Deux,Park Robin,-0.0260638538656266,1.290242658362135,2.426874219564673,0.6594589402449704,79.92948175491807,150.14459241044946,154.18387533016033,8.82287586252156,23.380493496791185,116.89839244762324,27.54574566354086,29.537902638236304,31.005453053578183,108.99647058176969,150.7370582282898,128.41476150451305,47.9588180512863,0.156404456156699,0.4152026977037934,158.48666412936018,1.8493033672581904
edition49_sequence_3.mp4,edition49/edition49_sequence_3.mp4,2021,2020,M,results/edition49/frames/skeletons/edition49_sequence_3.mp4_peak_10_data.json,edition49_sequence_3.mp4_peak_10_frame_1235_score_0.47.jpg,South Korea,Swan Lake - Act III Black Swan Pas de Deux,Park Robin,-0.0362668435361372,1.343077717042765,2.2379033978166394,0.6884169935204874,78.18056795427206,118.69743016978376,148.47242255700763,6.2529111579175725,23.22956091538096,120.10965001225912,25.03244170011424,27.26030148822001,29.267311200868708,112.51434978788436,146.80268882465109,132.70505992166625,47.94768516881935,0.2546008234081724,0.0449894287303409,161.04928122995483,31.033283155864083
edition49_sequence_4.mp4,edition49/edition49_sequence_4.mp4,2021,2020,F,results/edition49/frames/skeletons/edition49_sequence_4.mp4_peak_0_data.json,edition49_sequence_4.mp4_peak_0_frame_591_score_1.00.jpg,Brazil,La Bayad¨¨re - Royaume des Ombres,Falc?o Luiza,0.4342836201655702,1.6178232859199055,2.0411085100731947,0.6803687935210407,118.9539021349738,171.56472880947126,170.32595975967234,21.488378257750924,13.274614708485547,83.35456250473857,17.769568002980126,30.0782287003628,15.89899063076214,96.15840951312916,121.5373619750484,135.95951191683193,38.63756109718404,0.275472757839144,0.8916202949008768,149.68847160628377,51.75753796452874
edition49_sequence_4.mp4,edition49/edition49_sequence_4.mp4,2021,2020,F,results/edition49/frames/skeletons/edition49_sequence_4.mp4_peak_8_data.json,edition49_sequence_4.mp4_peak_8_frame_1497_score_0.88.jpg,Brazil,La Bayad¨¨re - Royaume des Ombres,Falc?o Luiza,0.1392632237557843,1.412019849470726,2.4354635721207187,0.2475127232690246,89.09649256000206,173.6564850844151,159.68322656462115,8.141341537314862,24.89345321750321,106.67508802663404,31.65795386921281,29.053274598994715,30.456191835208703,102.247635966989,159.935060397867,169.00983531127213,84.04382016382856,0.3009237158697119,0.6647094417842326,162.77136511459042,13.026037196173837
edition49_sequence_4.mp4,edition49/edition49_sequence_4.mp4,2021,2020,F,results/edition49/frames/skeletons/edition49_sequence_4.mp4_peak_9_data.json,edition49_sequence_4.mp4_peak_9_frame_1580_score_0.88.jpg,Brazil,La Bayad¨¨re - Royaume des Ombres,Falc?o Luiza,0.1782329250904433,1.4615631933347033,2.4814985792130053,0.2962521516860164,101.79470973294318,171.17060297549386,150.048741337868,6.791265969029897,30.163874719760702,111.5505227589984,38.27859051811781,33.851779236035135,29.40845822576144,107.86075870526128,151.69667222792052,155.56812197618257,78.72692955670995,0.3767690613959827,0.4323834439252612,146.1643909455835,7.345721985402735
edition49_sequence_4.mp4,edition49/edition49_sequence_4.mp4,2021,2020,F,results/edition49/frames/skeletons/edition49_sequence_4.mp4_peak_10_data.json,edition49_sequence_4.mp4_peak_10_frame_1638_score_0.90.jpg,Brazil,La Bayad¨¨re - Royaume des Ombres,Falc?o Luiza,0.4376180146904103,1.72938496795762,2.056517802818932,0.6584173463019284,101.7289811667547,167.863127772512,142.52481658624217,4.516755016952325,22.845452991752875,96.6405349715631,28.64513475785457,33.03198269579368,22.89857646943101,94.35408527945314,156.00275548491285,126.95636674708668,39.08692612715559,0.0532711429033206,1.2391146513427385,161.59094833384168,19.552467897870915
edition49_sequence_7.mp4,edition49/edition49_sequence_7.mp4,2021,2020,F,results/edition49/frames/skeletons/edition49_sequence_7.mp4_peak_4_data.json,edition49_sequence_7.mp4_peak_4_frame_912_score_0.69.jpg,South Korea,"La Esmeralda, variation Esmeralda, Cesare Pugni, Jules Perrot",Kwon Jooyoung,0.1656215834560662,1.4206494528026168,2.3535695191676727,0.0916890901623067,95.75431069232724,154.7170460613147,154.08079116062063,5.399891955392238,24.12648093531093,109.1540286894398,28.928869593966176,21.672739583205978,36.24683976349368,104.6542628710178,150.13227624287313,157.21741958801147,83.7063613586519,0.1124218514618768,-0.7156394973360042,154.8041532587648,7.253827979367973
edition49_sequence_7.mp4,edition49/edition49_sequence_7.mp4,2021,2020,F,results/edition49/frames/skeletons/edition49_sequence_7.mp4_peak_5_data.json,edition49_sequence_7.mp4_peak_5_frame_1039_score_0.82.jpg,South Korea,"La Esmeralda, variation Esmeralda, Cesare Pugni, Jules Perrot",Kwon Jooyoung,0.3720863427604122,1.6302727651682798,2.307002019771931,0.1563971607000298,109.07220444457847,154.67188985261328,156.1125341688266,11.239952829168022,23.28872330254524,95.32367242019272,35.45387506497299,25.9758457131646,47.03239471152688,100.5719070447122,157.9262555277317,126.05986558731736,82.25040642467765,0.1754341958518538,-0.0880544020012061,155.59089397075886,27.215656170218374
edition49_sequence_7.mp4,edition49/edition49_sequence_7.mp4,2021,2020,F,results/edition49/frames/skeletons/edition49_sequence_7.mp4_peak_7_data.json,edition49_sequence_7.mp4_peak_7_frame_1184_score_1.00.jpg,South Korea,"La Esmeralda, variation Esmeralda, Cesare Pugni, Jules Perrot",Kwon Jooyoung,0.5946153939775333,1.9542017547133697,2.311835356114193,0.0550440516067685,118.83975161850144,160.48647490927607,161.84510098730485,13.145670896735822,25.984086497312685,82.98364795021548,41.1069305263877,27.433483262265234,41.138574082982814,96.55788181295516,153.29505424385556,124.96769363754612,82.32970711834909,0.589694734759376,1.0963942188375044,157.34785501386435,68.21762895643528
edition49_sequence_8.mp4,edition49/edition49_sequence_8.mp4,2021,2020,F,results/edition49/frames/skeletons/edition49_sequence_8.mp4_peak_0_data.json,edition49_sequence_8.mp4_peak_0_frame_360_score_0.92.jpg,South Korea,Don Quichotte,Yun Seojeong,0.5506474781772757,1.768775376978095,1.8973208894688545,0.5455554965315156,98.61073494246828,164.39989672762127,152.78944413584284,19.94396313017478,23.975102195406325,92.55128680508578,34.054502314415046,33.00188923670371,32.58025733636705,104.15139610062766,145.21824538907268,100.58991054908044,35.53732392466087,0.068135001935898,1.1417575233170525,161.20933640720924,16.131538927966258
edition49_sequence_8.mp4,edition49/edition49_sequence_8.mp4,2021,2020,F,results/edition49/frames/skeletons/edition49_sequence_8.mp4_peak_3_data.json,edition49_sequence_8.mp4_peak_3_frame_653_score_0.94.jpg,South Korea,Don Quichotte,Yun Seojeong,0.5104625041956596,1.5558202221281243,1.4183478768963569,0.5682915080635069,100.24887477300337,161.8819523801173,163.8499140250547,23.548759799357423,21.01652489156104,79.6210406175375,22.455694245620386,25.25684870969718,14.640542672687772,100.40890741783946,150.038338376885,126.16028469690552,37.01543215628264,0.0698799784619901,0.8900511121725114,176.21884638251626,25.73791632087962
edition49_sequence_8.mp4,edition49/edition49_sequence_8.mp4,2021,2020,F,results/edition49/frames/skeletons/edition49_sequence_8.mp4_peak_5_data.json,edition49_sequence_8.mp4_peak_5_frame_902_score_0.95.jpg,South Korea,Don Quichotte,Yun Seojeong,0.4476131097939236,1.554244034262417,1.5868048257845375,0.6116776930556698,100.55595819391456,165.40455737312243,155.4988818895823,18.09625628138524,13.926030526717414,74.24650213182719,14.816427597731227,28.343986482991173,14.516793227171965,105.091549652051,143.21782980016053,113.94516545371502,36.01371607349691,0.1056540785708635,0.931375188894496,174.70924202561665,21.941247335750614
107_YeonseoCHOI_classical_2022_enc.mp4,edition50/107_YeonseoCHOI_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/107_YeonseoCHOI_classical_2022_enc.mp4_peak_1_data.json,107_YeonseoCHOI_classical_2022_enc.mp4_peak_1_frame_587_score_0.90.jpg,South Korea,Sleeping Beauty - Lilac Fairy variation,Choi Yeonseo,0.6763642945718832,1.7515798267805844,1.6504757815896818,0.4447877600440238,118.35036827948429,162.12085492206367,151.0502171373082,24.38799987855405,27.52181962877877,84.59987128346351,32.29618960274459,24.7956775687664,36.700727247996326,100.59872730611129,111.85002436098593,155.9109013938619,28.170924530201884,-0.0210592169277558,0.910268485028054,149.289235165034,30.58044083617024
107_YeonseoCHOI_classical_2022_enc.mp4,edition50/107_YeonseoCHOI_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/107_YeonseoCHOI_classical_2022_enc.mp4_peak_2_data.json,107_YeonseoCHOI_classical_2022_enc.mp4_peak_2_frame_712_score_0.90.jpg,South Korea,Sleeping Beauty - Lilac Fairy variation,Choi Yeonseo,0.6233318122747614,1.723164114811488,1.6195402022487222,0.5166536403674292,116.71642747555344,155.199860692138,154.00548049925766,25.9355970825132,27.329955198690413,87.0878987354876,34.3627248778631,28.18821842935184,38.994685880313305,100.55451657579556,106.1526206085044,139.6300639092901,27.55756279619819,-0.039375924274746,0.9215268683651976,148.07968752765973,23.774262448448187
107_YeonseoCHOI_classical_2022_enc.mp4,edition50/107_YeonseoCHOI_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/107_YeonseoCHOI_classical_2022_enc.mp4_peak_3_data.json,107_YeonseoCHOI_classical_2022_enc.mp4_peak_3_frame_842_score_0.90.jpg,South Korea,Sleeping Beauty - Lilac Fairy variation,Choi Yeonseo,0.5853072547984391,1.735053063054227,1.6305923395246391,0.5258422846393167,106.5668388061246,157.91292242073186,162.17189495917663,23.93145260245958,26.10728787725726,91.37455663637554,31.99684022615068,30.635883124730245,28.366347517478395,95.39475197319705,94.62147103808,134.9965451632734,29.12883461644424,-0.0203990159796392,1.0858731627899685,151.34859971012068,24.62294359672872
107_YeonseoCHOI_classical_2022_enc.mp4,edition50/107_YeonseoCHOI_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/107_YeonseoCHOI_classical_2022_enc.mp4_peak_5_data.json,107_YeonseoCHOI_classical_2022_enc.mp4_peak_5_frame_1065_score_0.70.jpg,South Korea,Sleeping Beauty - Lilac Fairy variation,Choi Yeonseo,0.4254916476465075,1.4171735522568754,1.5903807294020622,0.2996327207864649,103.7338924372845,143.69411862851598,163.5657899805949,37.60380995509327,31.021424201815886,93.7278012453543,35.632553491784044,12.941066341253247,24.68434415035879,106.041345846864,121.18316711564536,159.4977070134453,30.11455112167578,-0.1280599294062096,0.0918856546048843,147.64748590392009,26.71336216356025
107_YeonseoCHOI_classical_2022_enc.mp4,edition50/107_YeonseoCHOI_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/107_YeonseoCHOI_classical_2022_enc.mp4_peak_8_data.json,107_YeonseoCHOI_classical_2022_enc.mp4_peak_8_frame_1458_score_0.72.jpg,South Korea,Sleeping Beauty - Lilac Fairy variation,Choi Yeonseo,0.3790818937826245,1.415841040847219,1.5850583009254922,0.2858846301833485,98.14049675668063,147.38651203385064,163.53326721862055,31.339401301319224,26.6876251290666,94.37884189777108,29.133473957504,16.497060741536753,37.025456249114114,105.00381492973072,106.28314935907297,154.7269964511389,19.971560818426354,-0.0833012014690647,0.1772309924665341,155.0270203539917,6.678555517499079
107_YeonseoCHOI_classical_2022_enc.mp4,edition50/107_YeonseoCHOI_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/107_YeonseoCHOI_classical_2022_enc.mp4_peak_15_data.json,107_YeonseoCHOI_classical_2022_enc.mp4_peak_15_frame_2371_score_0.90.jpg,South Korea,Sleeping Beauty - Lilac Fairy variation,Choi Yeonseo,0.6376064426190964,1.7714021203027746,1.5634392723414003,0.7506116851666609,102.99795280157076,167.6332861927037,165.64002184243185,29.57047200579423,27.76042249305604,88.6766507908868,30.08045613842649,26.9033667265814,28.741348239685227,95.9420702260463,148.28570969515616,107.90189268935158,28.69534340525156,-0.0943554824517071,1.0278011343966729,157.47432022484475,14.91060148392555
112_LucianaSAGIORO_classical_2022_enc.mp4,edition50/112_LucianaSAGIORO_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/112_LucianaSAGIORO_classical_2022_enc.mp4_peak_13_data.json,112_LucianaSAGIORO_classical_2022_enc.mp4_peak_13_frame_1936_score_0.85.jpg,Brazil,Paquita - Pas de trois - 1st variation,Sagioro Luciana,0.3038049185640165,1.4372527241685795,2.310830658467978,0.3561398411496552,102.23825584689808,165.2411920874507,139.99431138846634,14.564609447021724,25.00788282002955,102.70239342783306,38.14333012121507,20.98994996299525,35.078391507915384,112.1830808807906,150.72681522305493,142.2661014582969,68.54520709399227,-0.0076215718900442,0.6836521155774526,153.53875269241644,1.571906932010554
112_LucianaSAGIORO_classical_2022_enc.mp4,edition50/112_LucianaSAGIORO_classical_2022_enc.mp4,2022,2020,F,results/edition50/frames/skeletons/112_LucianaSAGIORO_classical_2022_enc.mp4_peak_14_data.json,112_LucianaSAGIORO_classical_2022_enc.mp4_peak_14_frame_1983_score_0.87.jpg,Brazil,Paquita - Pas de trois - 1st variation,Sagioro Luciana,0.2871217630862654,1.3790345741722416,2.016283107551672,0.7175027607153953,87.38614178625161,164.84283434500108,156.64350375859527,38.67652368825058,24.797174332817143,99.03395484111572,31.40140380462521,16.773375209350185,30.300527448935167,97.9889946920349,80.79516896894951,124.75877270104726,39.74094758752364,0.021389584294233,0.963656424513676,157.43870322082154,7.182133922131526
