video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,thoracic_neck_line,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle
edition45_sequence_7.mp4,0,458,18.32,0.493,True,./results/edition45/frames/skeletons/edition45_sequence_7.mp4_peak_0_data.json,Right,-0.34679565411067953,0.7125149850731431,115.23620917462942,17.112146607741717,157.3964513137291,165.46189862293159,2.340329227489144,150.7309183889915,153.4947491896006,33.047564366914145,0.092054905679086,False,-0.6007792134415249,False,25.359276884545803,11.774465460779235,0.0,94.15144941161151,44.956650212279015,27.705434093394796,0.6468818414298331,7.882120899531237
edition45_sequence_7.mp4,1,1074,42.96,0.508,True,./results/edition45/frames/skeletons/edition45_sequence_7.mp4_peak_1_data.json,Left,-0.06661652425462211,1.237367335834196,94.68489688388813,4.866618938877452,128.28555865294175,178.66474359131502,1.4704893862696642,87.5296534572858,111.06421755333808,52.91541552266018,-0.43679731912566344,True,0.9773836761643392,False,10.338836722086132,9.459482018536784,0.0,81.90603558393762,4.189399187019128,16.84468864283841,0.11650274274773476,9.938070797836836
edition45_sequence_7.mp4,2,1224,48.96,0.9,True,./results/edition45/frames/skeletons/edition45_sequence_7.mp4_peak_2_data.json,Left,0.46433764700367675,1.6751174777189526,55.06058443941823,28.210944204122168,162.5086972964563,163.7032772993852,1.5115573953137598,105.2216890025831,123.13966651672764,28.465790139741472,-0.23382370957882606,True,0.4456989727094624,False,19.063085384744696,18.051437523417068,0.0,105.07427506559688,13.195193862892582,5.389813370207275,1.1608065468693687,16.910969802176037
edition45_sequence_7.mp4,3,1273,50.92,0.75,True,./results/edition45/frames/skeletons/edition45_sequence_7.mp4_peak_3_data.json,Right,0.5947247411044918,1.7991637294041334,48.585965271198255,15.15302362655321,155.3077406181504,141.89245368164822,1.582489813404445,140.16552160508243,117.53681160371131,35.79417206690512,-0.2758012069024271,False,0.11503994493847512,False,15.883046558403123,20.561236542023064,0.0,113.46457652269723,11.539826166517054,15.072306404507646,0.9703689416976211,18.30955072319268
edition45_sequence_7.mp4,4,1376,55.04,0.474,True,./results/edition45/frames/skeletons/edition45_sequence_7.mp4_peak_4_data.json,Left,-0.7339992118241132,0.43482706723469366,142.07512972167353,12.924170635738275,158.92845334519583,151.1950818638179,1.926007992497537,149.41228118317142,166.60946942344287,59.40536838514484,0.048256031597800016,True,0.620932847398099,False,15.340760516545739,19.226798049241054,0.0,35.54706020584965,15.398445306627018,5.250301738682141,0.6984553860857015,12.120639418250994
edition45_sequence_7.mp4,5,1488,59.52,0.482,True,./results/edition45/frames/skeletons/edition45_sequence_7.mp4_peak_5_data.json,Left,-0.4859219957492951,0.7632017557353916,133.219619041674,15.050057022720555,162.9398672610272,165.52983272713425,1.262697850834593,152.00414567724044,160.234442797162,89.1643996139678,-0.8590380095574953,True,0.7953387182352175,False,25.67538099794883,3.343696590847862,0.0,76.23245004763683,17.457685993973662,22.297674828549855,0.11662733280915638,6.391434763186738
edition45_sequence_7.mp4,6,1626,65.04,0.707,True,./results/edition45/frames/skeletons/edition45_sequence_7.mp4_peak_6_data.json,Left,0.3345382900875777,1.6045359961818215,100.65606132161422,31.037072859528976,160.39577816495154,166.24900751086568,1.5146293160065707,145.43605564734565,85.30367712212033,49.403749569151,-0.20505242126654324,False,-0.8695964965816819,False,36.759187877411485,7.192095901027498,0.0,99.38780811420126,9.835908856156088,7.01123933445029,0.0240842394008981,8.759703468454898
edition45_sequence_7.mp4,7,1767,70.68,0.856,True,./results/edition45/frames/skeletons/edition45_sequence_7.mp4_peak_7_data.json,Left,0.16078546335814128,1.1891817119148818,87.94664388612908,20.477744753754088,166.54951722328227,140.36823491203342,0.8777261422497843,100.45846627963833,110.06256178890175,89.05851762644092,-0.6352508266511967,True,1.0392950312652276,False,17.086814848792763,12.046006371860281,0.0,129.95541614002792,35.775692916607575,37.97357161289077,0.2230572101006809,2.0672629797700046
edition45_sequence_7.mp4,8,1830,73.2,0.74,True,./results/edition45/frames/skeletons/edition45_sequence_7.mp4_peak_8_data.json,Left,0.5077456400738822,1.8044418856019435,92.41552059982006,28.18551059787595,175.72650362459126,149.65791546447235,2.501235682302612,114.5472350462629,162.69659402857565,78.48539491118801,-0.5878932621435213,False,-0.2000565930655544,False,39.17745869971923,23.245977697014315,0.0,122.7754210383364,12.879764529553695,14.524361847469267,0.5229058016454771,37.07349849534286
edition45_sequence_7.mp4,9,1951,78.04,0.726,True,./results/edition45/frames/skeletons/edition45_sequence_7.mp4_peak_9_data.json,Right,-0.4606512256802899,0.8052279627037173,97.45873972614662,24.457776300185255,161.03603806036452,136.55537755756026,2.046338730891537,87.86545639891855,85.47282296319672,126.03867350864911,0.18684941141817737,True,0.6670566585581088,False,18.64084112384256,14.436153403407193,0.0,51.975590320501325,16.97200153630677,25.26291398424936,0.09222752434247206,6.771127173663278
edition45_sequence_7.mp4,10,2052,82.08,0.814,True,./results/edition45/frames/skeletons/edition45_sequence_7.mp4_peak_10_data.json,Right,0.025854175417187767,0.8326186495116292,82.59255258186394,23.60812724045385,160.08824086444776,150.6271361339084,1.6806298181241024,126.11310765186775,112.64150589326333,28.51303711390623,-0.3083182454224734,True,1.1882502152080172,False,16.765471935917247,18.665789357216823,0.0,102.71124176874191,41.29431947518052,18.718437511506558,0.8501612617655387,8.122234147795266
edition45_sequence_7.mp4,11,2097,83.88,0.495,True,./results/edition45/frames/skeletons/edition45_sequence_7.mp4_peak_11_data.json,Right,-0.8484447459599387,0.4019887939326281,116.34298314149046,23.332906920294715,151.54825076619707,137.49560254781053,2.1579826237275297,123.60353382279511,97.96564605416097,114.38978418040918,0.25609658133350954,False,-0.07770741836467691,False,21.538404500031245,26.83989816060584,0.0,39.31591162266686,13.848740460653449,16.408973723558223,0.2800132496499531,4.0379168157335155
edition45_sequence_7.mp4,12,2197,87.88,0.773,True,./results/edition45/frames/skeletons/edition45_sequence_7.mp4_peak_12_data.json,Right,-0.1053224591181607,0.8430681956167082,86.54839516376322,23.666846494418422,166.96719343993502,153.69136067268715,1.623993671149219,115.83902653357613,118.0756203128958,34.60097434619124,-0.3462002461577108,True,1.2070078113915967,False,14.850135976533883,19.40354523853321,0.0,108.81277964241775,32.42897308242974,2.0237826764698914,0.7895393986454484,6.177774993496399
