video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,thoracic_neck_line,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle
edition15_sequence_6.mp4,0,711,28.44,0.55,True,./results/edition15\frames\skeletons\edition15_sequence_6.mp4_peak_0_data.json,Right,-0.8971469739260726,0.30663285103075266,148.32161048839646,14.647843880614156,165.56625622086074,166.17595995711136,2.4559165719463265,165.53793742898856,141.67606737591092,66.68985297612228,0.5309567322778782,True,0.5411973404881788,False,7.1710476422622635,9.078107141920276,0.0,53.3333798862348,14.69209087899345,31.81541172111501,0.19663962842141758,4.769444071059608
edition15_sequence_6.mp4,1,838,33.52,0.583,True,./results/edition15\frames\skeletons\edition15_sequence_6.mp4_peak_1_data.json,Right,-0.5764072350555143,0.6292522728586929,131.6660808511667,12.49094043973893,168.30636800021594,170.66801876102022,2.346873120278086,150.79334646707213,161.84126806123356,67.44636734340882,0.46629124340165945,True,0.5262849342754983,False,7.3088752724413935,4.616816106006839,0.0,60.38772493227164,5.277302628217023,28.99919173470655,0.33955642014545906,11.40163668296428
edition15_sequence_6.mp4,2,1009,40.36,0.569,True,./results/edition15\frames\skeletons\edition15_sequence_6.mp4_peak_2_data.json,Right,-0.8082186998805834,0.45542166492667824,132.50717241693474,11.726829199396443,147.77163504690432,163.55393769971346,2.5717656436971086,160.94990641618128,140.080373977684,75.57670038032677,0.25441466118364525,True,0.29031655529273226,False,4.451887485835436,5.5181825444518635,0.0,32.89201623597457,7.750328423096941,10.954976547561541,0.417238245323434,9.610823517354163
edition15_sequence_6.mp4,3,1072,42.88,0.455,True,./results/edition15\frames\skeletons\edition15_sequence_6.mp4_peak_3_data.json,Right,-0.6660066271223896,0.6913790959523515,122.03880920156695,16.164522018678127,119.47294602596149,163.6735959727571,2.5387193006045847,161.14321322024847,116.67111251271194,75.74537370512938,0.16710609393067397,True,0.17565096906988795,False,4.377446101882716,5.218915464400105,0.0,41.588664600989105,8.949395845565299,9.221018993055182,0.3955025292777319,10.757985009489936
edition15_sequence_6.mp4,4,1211,48.44,0.455,True,./results/edition15\frames\skeletons\edition15_sequence_6.mp4_peak_4_data.json,Right,-0.5671277552565953,0.7914376961547692,120.7284082500787,8.188183645165408,148.04276885659962,167.16378208265306,2.829600856019728,152.6857367796188,144.54116452798692,64.11565770451038,0.17469220792941265,True,0.38220758042181285,False,5.316799990582391,3.8565755903579553,0.0,46.947625086599224,11.805942626437904,13.98626412055055,0.36874909093521424,13.10926631288042
edition15_sequence_6.mp4,5,1469,58.76,0.799,True,./results/edition15\frames\skeletons\edition15_sequence_6.mp4_peak_5_data.json,Left,0.24691732934141647,1.5508000070645747,87.60183290596522,12.033601213552219,133.13442308982604,163.62976463121117,1.784254485740715,177.30122342481337,120.90461790581722,17.90143861886983,-0.04166737397806936,True,0.9344922243846003,False,12.87122782352829,19.42759290529696,0.0,94.87524241536916,9.10127898491399,40.85461561637137,0.6988065265515939,12.944637046046065
edition15_sequence_6.mp4,6,1721,68.84,0.882,True,./results/edition15\frames\skeletons\edition15_sequence_6.mp4_peak_6_data.json,Left,0.284765075836982,1.6000326888914485,94.6669601499019,20.08366119265354,153.72903419980304,164.97898596431236,1.8310825241014717,176.0692572563713,132.51587915036527,16.9351306122304,0.010746586212589199,True,0.9182295323859231,False,18.387213404394497,27.176835020714087,0.0,102.71995948434193,5.8999429884782675,51.04923838654137,0.6291860981139048,19.16149133898974
edition15_sequence_6.mp4,7,1936,77.44,0.922,True,./results/edition15\frames\skeletons\edition15_sequence_6.mp4_peak_7_data.json,Right,0.5209653800742833,1.862262528211034,88.07283520695084,23.259858070254676,166.06062134615252,169.00694529524642,1.9920948369528408,136.7262376307246,106.5483872944912,26.748968367043048,0.0444172609505357,True,1.1016179462826974,False,17.9028557758279,36.76598284559099,0.0,115.44102175514145,8.758756346020993,34.24831185832021,0.6456791943687207,19.71489264860684
edition15_sequence_6.mp4,8,1985,79.4,0.822,True,./results/edition15\frames\skeletons\edition15_sequence_6.mp4_peak_8_data.json,Left,0.11094539161603341,1.4342187518380114,94.7582562715526,23.003546993044875,163.0451192253583,159.91772613288717,1.8719254334212796,165.5801580249274,140.4361699191938,16.66804738108337,-0.09449690558183778,True,1.0747730129845805,False,20.763048163657214,24.746096288526243,0.0,98.205945675492,13.142254039933661,44.09917218394555,0.8568933193828076,11.83550354867153
edition15_sequence_6.mp4,9,2123,84.92,0.982,True,./results/edition15\frames\skeletons\edition15_sequence_6.mp4_peak_9_data.json,Right,0.8934600475565955,2.164010447255512,52.73271087706051,17.804671133703163,160.79424766765905,175.43681270520798,0.7776558299762372,12.569497892951029,148.35649187248288,13.766825900746841,0.16445712856618677,True,0.6450173751182096,False,21.710313152177438,3.38659236400333,0.0,127.04951472712993,11.90529920479517,49.745407904797446,0.8168399495997297,16.911961983172617
