video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,thoracic_neck_line,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle
309_LexiMCCLOUD_classical_2022_enc.mp4,0,618,24.72,0.594,True,./results/edition50/frames/skeletons/309_LexiMCCLOUD_classical_2022_enc.mp4_peak_0_data.json,Left,0.2815755496182145,1.4379036878492535,78.86178178804275,5.164283217112515,153.47038714041574,171.18979300707625,1.3632659577669504,91.95716535278537,106.18765850491445,172.37635105196082,-0.05908130039343717,False,-0.6149317875474067,False,20.47333000752792,16.6213970876704,0.0,114.85782506558758,24.889228027106753,49.39290741223942,0.00801031876255534,6.948936773745121
309_LexiMCCLOUD_classical_2022_enc.mp4,1,734,29.36,0.451,True,./results/edition50/frames/skeletons/309_LexiMCCLOUD_classical_2022_enc.mp4_peak_1_data.json,Left,-0.043424085646683395,1.1433882432855311,100.32395507460929,6.856686229945109,164.7958153578748,148.75114129281886,1.0277024122799319,137.84551787204407,144.52857182446013,90.87339356356642,-0.23211806743442717,False,-0.24504297686491328,False,7.452242162236743,25.365004593942235,0.0,81.03300756246149,11.970690599313327,6.3724188626595755,0.23686174414687972,8.296785722275468
309_LexiMCCLOUD_classical_2022_enc.mp4,2,855,34.2,0.6,True,./results/edition50/frames/skeletons/309_LexiMCCLOUD_classical_2022_enc.mp4_peak_2_data.json,Right,0.3635161135859239,1.5709781874436262,59.80434424287173,23.18989605551407,36.3451675905195,160.9940996170241,0.9375816115629605,96.09037529703726,168.55160210815532,13.229828548628241,-0.05131237903864688,False,-0.0510952359966649,False,27.91692428478191,8.688257310079457,0.0,101.84668864435744,37.53095521281134,24.102642069832825,0.002306605713331855,9.64420212440755
309_LexiMCCLOUD_classical_2022_enc.mp4,3,1093,43.72,0.728,True,./results/edition50/frames/skeletons/309_LexiMCCLOUD_classical_2022_enc.mp4_peak_3_data.json,Right,0.04304897975184571,1.1817906658925548,104.46304057461013,15.189255137502824,143.2373355743493,172.55202438420034,1.715521447765787,118.0329558736284,125.74216345188803,17.12454633877112,-0.0604159355378883,True,0.5545859864200575,False,25.08366980049062,5.533661509452325,0.0,79.62605259843038,10.83806589965653,38.777550366927684,1.2817246249579788,18.756764398589628
309_LexiMCCLOUD_classical_2022_enc.mp4,4,1252,50.08,0.756,True,./results/edition50/frames/skeletons/309_LexiMCCLOUD_classical_2022_enc.mp4_peak_4_data.json,Right,0.025715232198444966,1.101731058570863,104.67045321985017,14.870140538599427,174.00804338662957,174.1148920015476,1.481509866778265,92.73245290972945,120.8578517766619,8.542763972407919,-0.006318057361282689,True,0.27043770616945195,False,20.23407000651731,11.429859516707744,0.0,88.32652154429061,10.55138863157445,24.637693404782908,1.2321178776674275,18.988291701894255
309_LexiMCCLOUD_classical_2022_enc.mp4,5,1534,61.36,0.534,True,./results/edition50/frames/skeletons/309_LexiMCCLOUD_classical_2022_enc.mp4_peak_5_data.json,Right,-0.6634703194164162,0.30152341122192705,106.6014917161126,19.183572269531375,167.12884322108897,114.32642534850592,2.191936643756663,111.30621750835803,141.63518695188208,113.62244963394429,0.3596232972431461,False,-0.38343098185453606,False,2.0703657804644866,17.51568901074809,0.0,43.57484831529349,20.552971699355,31.941405234720335,0.2379252132367949,5.173445383704313
309_LexiMCCLOUD_classical_2022_enc.mp4,6,1583,63.32,0.503,True,./results/edition50/frames/skeletons/309_LexiMCCLOUD_classical_2022_enc.mp4_peak_6_data.json,Right,-0.7013480944189671,0.2831110028760452,114.29399897635003,13.947401091476427,167.02845911912624,107.38108413971078,2.250221117669394,127.92123716100468,143.09549422447324,116.2506825258196,0.3415758521661092,False,-0.4070929193379088,False,8.042891310336476,13.01412014030025,0.0,43.50058587607883,18.207692009990637,39.25145101722241,0.2676070142050843,5.6778481409071855
309_LexiMCCLOUD_classical_2022_enc.mp4,7,1706,68.24,0.417,True,./results/edition50/frames/skeletons/309_LexiMCCLOUD_classical_2022_enc.mp4_peak_7_data.json,Right,-0.7135537869185726,0.36167135159137165,135.76720392621556,12.378782799441298,154.7457570543302,164.71328862560225,1.8923932956633003,120.88277616674385,117.76103804720576,109.34184210770897,0.23718598575059308,False,-0.7895233550849855,False,6.7516295813894445,17.182006869676027,0.0,56.95510360172893,8.934855350840296,40.37189825619079,0.03765870765389462,1.6885343715697037
309_LexiMCCLOUD_classical_2022_enc.mp4,8,1755,70.2,0.635,True,./results/edition50/frames/skeletons/309_LexiMCCLOUD_classical_2022_enc.mp4_peak_8_data.json,Right,-0.4113774779367093,0.7359598014790859,100.63235682859637,13.31894538941792,154.50918637755493,130.34807133860832,1.1792006674095261,96.9469615165472,106.28550317109199,79.85789847401915,-0.05476808133979172,True,0.9752922488901896,False,1.6864233421858674,19.033960570912594,0.0,55.2772988044716,11.010250126768748,35.10320825252835,0.5118605889607993,11.115343710228911
309_LexiMCCLOUD_classical_2022_enc.mp4,9,1843,73.72,0.424,True,./results/edition50/frames/skeletons/309_LexiMCCLOUD_classical_2022_enc.mp4_peak_9_data.json,Right,-0.6321399077846153,0.4966795171990397,134.00242545022786,12.39655653987331,152.79187446141313,158.65218464252567,1.966713724963565,124.57959776646993,160.35256411059518,85.65974294558276,0.24812446142659106,False,-0.8845306513008944,False,14.235670854694375,22.280759403646538,0.0,36.30616927858287,21.13323543894528,24.23073615287019,0.15040930871518976,2.8079673995897423
