video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,thoracic_neck_line,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle
207_GeonHeePARK_classical_2022_enc.mp4,0,209,8.36,0.45,True,./results/edition50/frames/skeletons/207_GeonHeePARK_classical_2022_enc.mp4_peak_0_data.json,Left,-0.8247160018008993,0.2607731332587976,146.3555792846249,27.14843515297383,158.1183209419698,168.785897576501,1.6834126289872364,102.9113925091397,113.76084277575177,84.54177760909953,-0.28864831729621754,True,0.6591479089007509,False,29.585924576930083,5.666423821344624,0.0,21.235384388010385,25.1394072473119,5.514948552436947,0.09401132161387993,3.1565179573738718
207_GeonHeePARK_classical_2022_enc.mp4,1,408,16.32,0.955,True,./results/edition50/frames/skeletons/207_GeonHeePARK_classical_2022_enc.mp4_peak_1_data.json,Left,0.5776587940052033,1.7795748517384133,86.38578351904894,22.936746669979236,165.71024069177687,170.98813891980876,1.843569929742582,129.98609309222795,97.94962642891399,22.462837794773264,0.10999791227098038,True,0.830601055873495,False,28.80022812093161,37.718505857173675,0.0,106.88912756549206,26.20016307090796,13.215819919067917,0.7230006307703858,38.15230631288332
207_GeonHeePARK_classical_2022_enc.mp4,2,484,19.36,0.85,True,./results/edition50/frames/skeletons/207_GeonHeePARK_classical_2022_enc.mp4_peak_2_data.json,Right,0.9247630508638639,2.1571543280564525,84.1486745503036,33.03505180374046,155.71992659719183,132.09852889126896,2.307626177022836,131.80906338118777,148.17109730489025,45.42242473290982,0.5977130070674802,False,-1.0709484895118908,False,39.4970887261186,12.075597714931257,0.0,127.59056514406016,6.324206753498249,29.67762897052895,0.5277080433832239,14.975061511288006
207_GeonHeePARK_classical_2022_enc.mp4,3,587,23.48,0.889,True,./results/edition50/frames/skeletons/207_GeonHeePARK_classical_2022_enc.mp4_peak_3_data.json,Right,0.2650332851069866,1.247833709354346,77.75347213681617,19.00855742026677,161.61248848129233,155.7890020853544,1.2742972780183202,132.1420537394247,113.17058483923172,28.869819661814127,-0.10762911526546795,True,0.5361785134378255,False,26.946227306620564,7.489834253460394,0.0,114.17742820805431,18.869209386306547,4.725466205177855,0.7239298062713173,17.11958118499926
207_GeonHeePARK_classical_2022_enc.mp4,4,660,26.4,0.641,True,./results/edition50/frames/skeletons/207_GeonHeePARK_classical_2022_enc.mp4_peak_4_data.json,Right,0.1676495734919235,1.1000031945074977,105.24932688486024,26.69906511163971,148.62237015009944,171.77879814997547,1.5948636419863502,81.72074567167654,140.55997613606613,22.163386120976025,-0.1415053725901149,False,0.02445812851389421,False,33.653665924212035,8.227426514046876,0.0,76.61933951712967,27.70126234446096,30.325367944856982,0.0066766967389960685,26.675379029717565
207_GeonHeePARK_classical_2022_enc.mp4,5,752,30.08,0.422,True,./results/edition50/frames/skeletons/207_GeonHeePARK_classical_2022_enc.mp4_peak_5_data.json,Right,-0.42616649798538775,0.749988815724553,115.15485069496573,3.5160052824427184,150.15550692626616,170.41719724104865,1.4236842730544375,156.57468692330514,152.23617585067856,92.82128966224988,-0.7056849902459184,True,1.0208398478615508,False,3.231297074374266,9.463902154058085,0.0,80.40971470031548,18.166895192936657,26.783595191414193,0.0021027213889938112,2.389914745218577
207_GeonHeePARK_classical_2022_enc.mp4,6,862,34.48,0.795,True,./results/edition50/frames/skeletons/207_GeonHeePARK_classical_2022_enc.mp4_peak_6_data.json,Right,0.20614880532004579,1.3294937908438076,87.9943127196886,27.750297638205055,134.92847095405403,161.58478972506697,1.0693111585629704,148.6200131350152,101.60325792606483,32.69652789741484,-0.1332782182880896,True,0.5816017880197344,False,30.857580790855806,2.6606698794191814,0.0,103.24146761566672,9.380650218672962,6.975564886104398,0.04358522811610155,13.394379366914277
207_GeonHeePARK_classical_2022_enc.mp4,7,999,39.96,0.985,True,./results/edition50/frames/skeletons/207_GeonHeePARK_classical_2022_enc.mp4_peak_7_data.json,Left,0.47191114346126617,1.6447709606525625,85.34232933716955,18.73290130005612,163.6332433389881,168.7438192733178,1.7648649367117524,128.8464733693679,99.7809570581034,22.055033326596078,0.16987185583426287,True,0.7626503783525721,False,26.354750140434742,34.679322038085324,0.0,108.9812610454491,21.196221377794956,22.700076659618876,0.7035435483013858,28.87716076342746
207_GeonHeePARK_classical_2022_enc.mp4,8,1192,47.68,0.742,True,./results/edition50/frames/skeletons/207_GeonHeePARK_classical_2022_enc.mp4_peak_8_data.json,Right,0.4147621488860091,1.4562852725755344,82.49837418361453,27.67781784514542,148.4615547435516,163.1258853349458,1.73948101629348,133.55541013362375,120.35281300340526,27.96600187918424,-0.24441363790659135,False,-0.12071997477673013,False,35.35162214439409,8.708434270160181,0.0,97.23740909441935,39.567663350822286,22.80493829211072,0.11102711652605657,14.893941660774587
207_GeonHeePARK_classical_2022_enc.mp4,9,1235,49.4,0.95,True,./results/edition50/frames/skeletons/207_GeonHeePARK_classical_2022_enc.mp4_peak_9_data.json,Left,0.4727235837287639,1.7661578253241994,89.65706333634267,24.239843463384933,159.69489115429738,163.1337780952565,2.0202101018122933,135.4085450043826,116.5752104894893,31.922571287535515,0.0994290127118269,True,0.7864712347357321,False,35.15244784132686,41.01992418148433,0.0,109.27151930415954,10.742319809673292,15.291503134905572,0.6438763451367516,34.74098828510398
