video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,thoracic_neck_line,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle
107_YeonseoCHOI_classical_2022_enc.mp4,0,98,3.92,0.473,True,./results/edition50/frames/skeletons/107_YeonseoCHOI_classical_2022_enc.mp4_peak_0_data.json,Right,0.052564471790354714,0.5750778148062942,73.93195726606983,112.23012066447555,21.675189265142045,83.64048604459111,0.9468840609797186,83.27399742970294,110.53107349832224,150.6435329213838,0.2131230975478988,False,0.14446463817860886,False,171.5446033625159,10.723448948297836,0.0,127.29414421232968,28.553163861513248,54.17713400342966,0.032522109368911534,9.367461207266736
107_YeonseoCHOI_classical_2022_enc.mp4,1,587,23.48,0.9,True,./results/edition50/frames/skeletons/107_YeonseoCHOI_classical_2022_enc.mp4_peak_1_data.json,Right,0.6763642945718832,1.7515798267805844,84.59987128346351,27.521819628778772,162.12085492206367,151.0502171373082,1.6504757815896818,111.85002436098593,155.9109013938619,28.170924530201884,-0.021059216927755815,True,0.9102684850280539,False,32.29618960274459,24.795677568766394,0.0,118.35036827948427,24.38799987855405,30.580440836170233,0.44478776004402387,36.700727247996326
107_YeonseoCHOI_classical_2022_enc.mp4,2,712,28.48,0.9,True,./results/edition50/frames/skeletons/107_YeonseoCHOI_classical_2022_enc.mp4_peak_2_data.json,Right,0.6233318122747614,1.723164114811488,87.0878987354876,27.329955198690413,155.199860692138,154.00548049925766,1.6195402022487222,106.1526206085044,139.6300639092901,27.55756279619819,-0.03937592427474606,True,0.9215268683651977,False,34.3627248778631,28.18821842935184,0.0,116.71642747555344,25.935597082513194,23.774262448448187,0.5166536403674292,38.994685880313305
107_YeonseoCHOI_classical_2022_enc.mp4,3,842,33.68,0.895,True,./results/edition50/frames/skeletons/107_YeonseoCHOI_classical_2022_enc.mp4_peak_3_data.json,Right,0.5853072547984391,1.735053063054227,91.37455663637554,26.10728787725726,157.91292242073186,162.17189495917663,1.6305923395246393,94.62147103807999,134.9965451632734,29.128834616444234,-0.02039901597963925,True,1.0858731627899685,False,31.996840226150674,30.635883124730245,0.0,106.56683880612461,23.93145260245958,24.62294359672872,0.5258422846393167,28.366347517478395
107_YeonseoCHOI_classical_2022_enc.mp4,4,999,39.96,0.829,True,./results/edition50/frames/skeletons/107_YeonseoCHOI_classical_2022_enc.mp4_peak_4_data.json,Right,0.7602588765777794,2.0361953900504277,95.29158035198328,40.13965656193269,154.4993566566011,165.51411056082068,0.8179821468986007,147.1751054760875,139.62825455521534,60.334288589023636,0.39460149367859015,False,-0.7429576932942472,False,51.46421826731088,15.606845434395277,0.0,123.16017737648629,12.728536253142327,42.09106232024784,0.06586839929740262,35.42991445905139
107_YeonseoCHOI_classical_2022_enc.mp4,5,1065,42.6,0.704,True,./results/edition50/frames/skeletons/107_YeonseoCHOI_classical_2022_enc.mp4_peak_5_data.json,Right,0.42549164764650754,1.4171735522568754,93.7278012453543,31.021424201815886,143.69411862851598,163.5657899805949,1.5903807294020622,121.18316711564535,159.4977070134453,30.11455112167578,-0.12805992940620964,False,0.09188565460488432,False,35.632553491784044,12.941066341253249,0.0,103.7338924372845,37.60380995509327,26.71336216356025,0.29963272078646497,24.68434415035879
107_YeonseoCHOI_classical_2022_enc.mp4,6,1165,46.6,0.45,True,./results/edition50/frames/skeletons/107_YeonseoCHOI_classical_2022_enc.mp4_peak_6_data.json,Left,0.7082997689696479,1.8347656820882374,15.996868452496845,5.5751353409455255,113.9772419739731,153.21436947311528,0.7626420325847915,143.02101666864704,131.08906280423759,86.55497722110897,-0.04333054051999469,False,-0.10320344817130041,False,4.450134433110608,34.8015881106221,0.0,159.82961475750204,11.587321137045954,25.4763846368205,0.21184697082323628,8.174846454081237
107_YeonseoCHOI_classical_2022_enc.mp4,7,1297,51.88,0.45,True,./results/edition50/frames/skeletons/107_YeonseoCHOI_classical_2022_enc.mp4_peak_7_data.json,Left,0.8252195928915902,1.9453447363559677,26.704819924180402,7.9716130258851985,104.29260993812781,150.1323921663106,0.8615199341211125,147.80382838436745,140.1064759595943,89.3255875409543,-0.14574555725400307,False,-0.43253620750630495,False,3.9402054588488977,37.84283565442964,0.0,144.86369776962633,8.58069664072988,18.64074223019337,0.13248190779691033,9.912225332626958
107_YeonseoCHOI_classical_2022_enc.mp4,8,1458,58.32,0.719,True,./results/edition50/frames/skeletons/107_YeonseoCHOI_classical_2022_enc.mp4_peak_8_data.json,Right,0.3790818937826245,1.415841040847219,94.37884189777107,26.6876251290666,147.38651203385064,163.53326721862055,1.5850583009254922,106.28314935907297,154.7269964511389,19.971560818426354,-0.08330120146906476,False,0.17723099246653418,False,29.133473957504002,16.497060741536753,0.0,98.14049675668065,31.339401301319224,6.678555517499079,0.28588463018334853,37.025456249114114
107_YeonseoCHOI_classical_2022_enc.mp4,9,1799,71.96,0.9,True,./results/edition50/frames/skeletons/107_YeonseoCHOI_classical_2022_enc.mp4_peak_9_data.json,Left,0.323969248233014,1.408701389139563,85.9900574490053,17.115810741726786,161.0053027798887,167.85952135399776,1.9094140459754754,149.48195406941386,146.85396818845942,60.380788985960876,-0.019801138583921744,True,0.28387106192309774,False,14.472412172342295,30.238803515721447,0.0,124.3024037733129,33.70426536124763,6.942108626688774,0.16445034043993145,25.83378307551851
